   -10.00   -.154800E-03
    -9.00   0.389700E-03
    -8.00   0.128120E-02
    -7.00   0.249070E-02
    -6.00   0.395870E-02
    -5.00   0.558940E-02
    -4.00   0.725160E-02
    -3.00   0.878880E-02
    -2.00   0.100381E-01
    -1.00   0.108556E-01
     0.00   0.111406E-01
     1.00   0.108537E-01
     2.00   0.100236E-01
     3.00   0.874020E-02
     4.00   0.713710E-02
     5.00   0.536770E-02
     6.00   0.358150E-02
     7.00   0.190530E-02
     8.00   0.433099E-03
     9.00   -.775800E-03
    10.00   -.169250E-02
    11.00   -.231100E-02
    12.00   -.264190E-02
    13.00   -.270770E-02
    14.00   -.254000E-02
    15.00   -.217930E-02
    16.00   -.167340E-02
    17.00   -.107510E-02
    18.00   -.438300E-03
    19.00   0.186300E-03
    20.00   0.755800E-03
    21.00   0.123820E-02
    22.00   0.161290E-02
    23.00   0.187140E-02
    24.00   0.201500E-02
    25.00   0.205300E-02
    26.00   0.200130E-02
    27.00   0.188030E-02
    28.00   0.171360E-02
    29.00   0.152630E-02
    30.00   0.134300E-02
    31.00   0.118650E-02
    32.00   0.107520E-02
    33.00   0.102220E-02
    34.00   0.103390E-02
    35.00   0.110980E-02
    36.00   0.124300E-02
    37.00   0.142050E-02
    38.00   0.162530E-02
    39.00   0.183660E-02
    40.00   0.203170E-02
    41.00   0.218560E-02
    42.00   0.227130E-02
    43.00   0.225960E-02
    44.00   0.212010E-02
    45.00   0.182360E-02
    46.00   0.134760E-02
    47.00   0.681899E-03
    48.00   -.164100E-03
    49.00   -.115680E-02
    50.00   -.223820E-02
    51.00   -.333106E-02
    52.00   -.434938E-02
    53.00   -.521245E-02
    54.00   -.585824E-02
    55.00   -.625246E-02
    56.00   -.639013E-02
    57.00   -.628876E-02
    58.00   -.597548E-02
    59.00   -.547289E-02
    60.00   -.478959E-02
    61.00   -.392007E-02
    62.00   -.285500E-02
    63.00   -.159780E-02
    64.00   -.181400E-03
    65.00   0.132550E-02
    66.00   0.282400E-02
    67.00   0.420430E-02
    68.00   0.536940E-02
    69.00   0.625490E-02
    70.00   0.683560E-02
