 atom Ni   dist =   0.00000    coord    0.00000   0.00000   0.00000
   7.2889464807377011E-004  0.11464897782044328     
   1.4577892961475402E-003  0.42756299946620330     
   2.1866839442213105E-003  0.90787530909740821     
   2.9155785922950804E-003   1.5307621649567658     
   3.6444732403688503E-003   2.2746624464320071     
   4.3733678884426202E-003   3.1204819054642088     
   5.1022625365163901E-003   4.0511308386883575     
   5.8311571845901600E-003   5.0512691844605575     
   6.5600518326639299E-003   6.1072214657656696     
   7.2889464807376998E-003   7.2065326714076487     
   8.0178411288114697E-003   8.3381501576064956     
   8.7467357768852404E-003   9.4920742864020742     
   9.4756304249590112E-003   10.659397763487789     
   1.0204525073032782E-002   11.832302625244830     
   1.0933419721106553E-002   13.003500561875265     
   1.1662314369180323E-002   14.166716380929842     
   1.2391209017254094E-002   15.316708261874856     
   1.3120103665327865E-002   16.448311768593921     
   1.3848998313401636E-002   17.557287601846120     
   1.4577892961475407E-002   18.639960851613917     
   1.5306787609549177E-002   19.693150213738463     
   1.6035682257622946E-002   20.714131855673379     
   1.6764576905696715E-002   21.700603769195961     
   1.7493471553770484E-002   22.650655000963997     
   1.8222366201844253E-002   23.562842597469391     
   1.8951260849918022E-002   24.435945547610892     
   1.9680155497991791E-002   25.268936406466409     
   2.0409050146065560E-002   26.061171843043297     
   2.1137944794139329E-002   26.812320462311053     
   2.1866839442213098E-002   27.522113195543714     
   2.2595734090286868E-002   28.190589618725610     
   2.3324628738360637E-002   28.817987520094455     
   2.4053523386434406E-002   29.404410048896441     
   2.4782418034508175E-002   29.950760849965029     
   2.5511312682581944E-002   30.457073273784655     
   2.6240207330655713E-002   30.924501920736528     
   2.6969101978729482E-002   31.353759127588887     
   2.7697996626803251E-002   31.745474868687939     
   2.8426891274877020E-002   32.101168883433431     
   2.9155785922950789E-002   32.421037693758173     
   3.0613575219098330E-002   32.959561798181952     
   3.2071364515245872E-002   33.370170146469526     
   3.3529153811393410E-002   33.662531755656701     
   3.4986943107540948E-002   33.846188446136566     
   3.6444732403688486E-002   33.930107946201481     
   3.7902521699836024E-002   33.924902956411032     
   3.9360310995983562E-002   33.840609367897081     
   4.0818100292131100E-002   33.687337571139281     
   4.2275889588278638E-002   33.470800260058205     
   4.3733678884426176E-002   33.201796959268769     
   4.5191468180573714E-002   32.890095654571596     
   4.6649257476721252E-002   32.539577071726029     
   4.8107046772868790E-002   32.159741976712510     
   4.9564836069016328E-002   31.758664231222131     
   5.1022625365163866E-002   31.338175965095441     
   5.2480414661311404E-002   30.909361111631409     
   5.3938203957458943E-002   30.472287510495882     
   5.5395993253606481E-002   30.035875981255149     
   5.6853782549754019E-002   29.601706914429823     
   5.8311571845901557E-002   29.175377705648359     
   5.9769361142049095E-002   28.759001034745115     
   6.1227150438196633E-002   28.356862509203204     
   6.2684939734344178E-002   27.970115045860236     
   6.4142729030491716E-002   27.602997680235614     
   6.5600518326639254E-002   27.254951784567123     
   6.7058307622786792E-002   26.930396145932832     
   6.8516096918934330E-002   26.627986471171198     
   6.9973886215081868E-002   26.350854835564451     
   7.1431675511229406E-002   26.098834828202371     
   7.2889464807376944E-002   25.872600605840287     
   7.4347254103524482E-002   25.672725760822704     
   7.5805043399672020E-002   25.499417953769086     
   7.7262832695819558E-002   25.352116385304836     
   7.8720621991967096E-002   25.231498856267205     
   8.0178411288114634E-002   25.136792423927336     
   8.1636200584262172E-002   25.066752103324355     
   8.3093989880409710E-002   25.023044795398622     
   8.4551779176557249E-002   25.002888289178639     
   8.6009568472704787E-002   25.005203339101239     
   8.7467357768852325E-002   25.032571692880339     
   9.0382936361147401E-002   25.147904845222111     
   9.3298514953442477E-002   25.345860083351560     
   9.6214093545737553E-002   25.612991790416174     
   9.9129672138032629E-002   25.942774880499694     
  0.10204525073032771        26.328089545427691     
  0.10496082932262278        26.754708209761791     
  0.10787640791491786        27.222689062608563     
  0.11079198650721293        27.712922289447508     
  0.11370756509950801        28.229849983217402     
  0.11662314369180309        28.753310928746018     
  0.11953872228409816        29.288101241079030     
  0.12245430087639324        29.816043622807427     
  0.12536987946868833        30.343416359743102     
  0.12828545806098340        30.853062314819098     
  0.13120103665327848        31.350215029555173     
  0.13411661524557356        31.822520295771046     
  0.13703219383786863        32.271703307092224     
  0.13994777243016371        32.691747469363428     
  0.14286335102245878        33.079839368728457     
  0.14577892961475386        33.436317182530900     
  0.14869450820704894        33.755882530173771     
  0.15161008679934401        34.039686281540654     
  0.15452566539163909        34.285622414705237     
  0.15744124398393416        34.492900890352182     
  0.16035682257622924        34.661244293953068     
  0.16327240116852432        34.791416640190953     
  0.16618797976081939        34.882494741536320     
  0.16910355835311447        34.934815935445201     
  0.17201913694540955        34.951293164005108     
  0.17493471553770462        34.929877458199286     
  0.17785029412999970        34.872227629033723     
  0.18076587272229477        34.782606715929930     
  0.18368145131458985        34.658541970102341     
  0.18659702990688493        34.501132943446258     
  0.18951260849918000        34.316786864565465     
  0.19242818709147508        34.104284603138993     
  0.19534376568377015        33.859936824936256     
  0.19825934427606523        33.594438890131102     
  0.20117492286836031        33.307790800629668     
  0.20409050146065538        32.993537339689823     
  0.20992165864524553        32.314212093567804     
  0.21575281582983569        31.565548304814580     
  0.22158397301442584        30.770170752387234     
  0.22741513019901599        29.928790189004850     
  0.23324628738360614        29.067808737097437     
  0.23907744456819630        28.183906396014532     
  0.24490860175278645        27.302097044741927     
  0.25073975893737660        26.418979335322714     
  0.25657091612196675        25.553966689264989     
  0.26240207330655690        24.707029391403839     
  0.26823323049114706        23.888879304568725     
  0.27406438767573721        23.105094832978111     
  0.27989554486032736        22.356735610925821     
  0.28572670204491751        21.653558898981085     
  0.29155785922950767        20.992488563374021     
  0.29738901641409782        20.380136625591092     
  0.30322017359868797        19.817067278730683     
  0.30905133078327812        19.303438904334538     
  0.31488248796786827        18.839780050368795     
  0.32071364515245843        18.428100209179224     
  0.32654480233704858        18.064912250088085     
  0.33237595952163873        17.748936792090984     
  0.33820711670622888        17.485053488197384     
  0.34403827389081904        17.263759231975548     
  0.34986943107540919        17.084376205097424     
  0.35570058825999934        16.954194237074287     
  0.36153174544458949        16.858987937936373     
  0.36736290262917964        16.798629555714665     
  0.37319405981376980        16.781625541792465     
  0.37902521699835995        16.792617377572515     
  0.38485637418295010        16.830422466433113     
  0.39068753136754025        16.902661699658363     
  0.39651868855213040        16.998421367258935     
  0.40234984573672056        17.112725978247148     
  0.40818100292131071        17.249161413075122     
  0.41401216010590086        17.408511317282226     
  0.41984331729049101        17.578538037657172     
  0.42567447447508117        17.759241606547629     
  0.43150563165967132        17.958098642980307     
  0.43733678884426147        18.164880768175919     
  0.44899910321344177        18.589555124372769     
  0.46066141758262208        19.040244316770742     
  0.47232373195180238        19.483428362998268     
  0.48398604632098269        19.927788083937454     
  0.49564836069016299        20.346719946717144     
  0.50731067505934335        20.746889436018808     
  0.51897298942852366        21.111032812331608     
  0.53063530379770396        21.441655439469628     
  0.54229761816688427        21.731088972683924     
  0.55395993253606457        21.977914194447237     
  0.56562224690524487        22.181199090759279     
  0.57728456127442518        22.339587678529853     
  0.58894687564360548        22.451631931436491     
  0.60060919001278579        22.521028652274008     
  0.61227150438196609        22.545188072440268     
  0.62393381875114640        22.527640388666779     
  0.63559613312032670        22.472286333216196     
  0.64725844748950701        22.373825784574301     
  0.65892076185868731        22.242367795907469     
  0.67058307622786761        22.079358228564534     
  0.68224539059704792        21.878395719609134     
  0.69390770496622822        21.653355002062693     
  0.70557001933540853        21.403410391432143     
  0.71723233370458883        21.123177779280862     
  0.72889464807376914        20.826097639645674     
  0.74055696244294944        20.512170427282253     
  0.75221927681212974        20.173967768915873     
  0.76388159118131005        19.825342247773918     
  0.77554390555049035        19.466539392013182     
  0.78720621991967066        19.091966547777581     
  0.79886853428885096        18.709990167682758     
  0.81053084865803127        18.323579699523830     
  0.82219316302721157        17.930469025662187     
  0.83385547739639188        17.530555100416521     
  0.84551779176557218        17.130832518153500     
  0.85718010613475248        16.731301864612465     
  0.86884242050393279        16.328240904149819     
  0.88050473487311309        15.926693998488698     
  0.89216704924229340        15.528799455195283     
  0.90382936361147370        15.134557897571133     
  0.92715399234983431        14.352386368864044     
  0.95047862108819492        13.593837549042064     
  0.97380324982655553        12.856322634473576     
  0.99712787856491614        12.148200173197536     
   1.0204525073032769        11.468306044212270     
   1.0437771360416375        10.820014902517260     
   1.0671017647799981        10.203735156734536     
   1.0904263935183587        9.6193273041554512     
   1.1137510222567193        9.0674822005600966     
   1.1370756509950799        8.5474522527923202     
   1.1604002797334405        8.0574589042018836     
   1.1837249084718011        7.5997224973447803     
   1.2070495372101617        7.1693811146581687     
   1.2303741659485223        6.7677443071660566     
   1.2536987946868829        6.3933107623191017     
   1.2770234234252436        6.0425574160913795     
   1.3003480521636042        5.7182238261753522     
   1.3236726809019648        5.4156691879890211     
   1.3469973096403254        5.1331697686679263     
   1.3703219383786860        4.8739693849545498     
   1.3936465671170466        4.6320155841419073     
   1.4169711958554072        4.4066455481673223     
   1.4402958245937678        4.2010790472324233     
   1.4636204533321284        4.0093418105763581     
   1.4869450820704890        3.8310067019509022     
   1.5102697108088496        3.6688474732914691     
   1.5335943395472103        3.5182937284949016     
   1.5569189682855709        3.3783356753430227     
   1.5802435970239315        3.2507943541036290     
   1.6035682257622921        3.1338038616507142     
   1.6268928545006527        3.0250679000657659     
   1.6502174832390133        2.9248268419436432     
   1.6735421119773739        2.8351010018401643     
   1.6968667407157345        2.7517607346603468     
   1.7201913694540951        2.6747904023264812     
   1.7435159981924557        2.6053548739563048     
   1.7668406269308163        2.5427024601467396     
   1.7901652556691769        2.4849550119234332     
   1.8134898844075376        2.4320956826199800     
   1.8368145131458982        2.3854218480121792     
   1.8834637706226194        2.3053220900173699     
   1.9301130280993406        2.2413374672208928     
   1.9767622855760618        2.1925492161424898     
   2.0234115430527830        2.1561173467093786     
   2.0700608005295043        2.1322880859747162     
   2.1167100580062255        2.1179638394412228     
   2.1633593154829467        2.1147619100526036     
   2.2100085729596679        2.1196152390656127     
   2.2566578304363891        2.1336998462918224     
   2.3033070879131103        2.1556748837688708     
   2.3499563453898316        2.1856011560371726     
   2.3966056028665528        2.2238044995464854     
   2.4432548603432740        2.2696166753128546     
 atom Ni   dist =   4.70890    coord    1.35934   2.35445  -3.84480
   7.2889464807377011E-004  0.11426984376794463     
   1.4577892961475402E-003  0.42615456513112210     
   2.1866839442213105E-003  0.90489907306207507     
   2.9155785922950804E-003   1.5257730961088729     
   3.6444732403688503E-003   2.2672997358130935     
   4.3733678884426202E-003   3.1104620816266615     
   5.1022625365163901E-003   4.0382422174040906     
   5.8311571845901600E-003   5.0353669444881968     
   6.5600518326639299E-003   6.0882226488809073     
   7.2889464807376998E-003   7.1844128561233100     
   8.0178411288114697E-003   8.3129389402405902     
   8.7467357768852404E-003   9.4638521361222203     
   9.4756304249590112E-003   10.628292398862877     
   1.0204525073032782E-002   11.798484956063614     
   1.0933419721106553E-002   12.967183685476241     
   1.1662314369180323E-002   14.128151468577395     
   1.2391209017254094E-002   15.276179726648428     
   1.3120103665327865E-002   16.406138575245947     
   1.3848998313401636E-002   17.513818750543390     
   1.4577892961475407E-002   18.595572948622383     
   1.5306787609549177E-002   19.648245337355938     
   1.6035682257622946E-002   20.669135503056406     
   1.6764576905696715E-002   21.655962910358248     
   1.7493471553770484E-002   22.606836246147182     
   1.8222366201844253E-002   23.520328879797933     
   1.8951260849918022E-002   24.395235022000367     
   1.9680155497991791E-002   25.230542724479516     
   2.0409050146065560E-002   26.025621640488378     
   2.1137944794139329E-002   26.780149951052117     
   2.1866839442213098E-002   27.493866790282166     
   2.2595734090286868E-002   28.166822330761093     
   2.3324628738360637E-002   28.799259671945890     
   2.4053523386434406E-002   29.391286651790679     
   2.4782418034508175E-002   29.943813008255557     
   2.5511312682581944E-002   30.456873111718963     
   2.6240207330655713E-002   30.931625180175757     
   2.6969101978729482E-002   31.368781520650405     
   2.7697996626803251E-002   31.768973216839562     
   2.8426891274877020E-002   32.133717508518359     
   2.9155785922950789E-002   32.463211773934738     
   3.0613575219098330E-002   33.022695423069401     
   3.2071364515245872E-002   33.456517977196789     
   3.3529153811393410E-002   33.774307883851002     
   3.4986943107540948E-002   33.985558964852338     
   3.6444732403688486E-002   34.099188539786383     
   3.7902521699836024E-002   34.125740586690469     
   3.9360310995983562E-002   34.075177094358423     
   4.0818100292131100E-002   33.957524092721059     
   4.2275889588278638E-002   33.778446417152189     
   4.3733678884426176E-002   33.548641781351741     
   4.5191468180573714E-002   33.277771006241544     
   4.6649257476721252E-002   32.969672589798627     
   4.8107046772868790E-002   32.633733192626963     
   4.9564836069016328E-002   32.277910530706691     
   5.1022625365163866E-002   31.904018431795951     
   5.2480414661311404E-002   31.522958918852446     
   5.3938203957458943E-002   31.134802405711248     
   5.5395993253606481E-002   30.748302426488973     
   5.6853782549754019E-002   30.365002785181655     
   5.8311571845901557E-002   29.990379965162731     
   5.9769361142049095E-002   29.626486606621395     
   6.1227150438196633E-002   29.277496467295880     
   6.2684939734344178E-002   28.944520441533953     
   6.4142729030491716E-002   28.631650229997604     
   6.5600518326639254E-002   28.338355308483056     
   6.7058307622786792E-002   28.068832161783046     
   6.8516096918934330E-002   27.821844431385248     
   6.9973886215081868E-002   27.600272715120088     
   7.1431675511229406E-002   27.404012470030711     
   7.2889464807376944E-002   27.233605955945183     
   7.4347254103524482E-002   27.089528423303232     
   7.5805043399672020E-002   26.972081153296525     
   7.7262832695819558E-002   26.880450519920984     
   7.8720621991967096E-002   26.815384933140006     
   8.0178411288114634E-002   26.776030929743207     
   8.1636200584262172E-002   26.761013829810160     
   8.3093989880409710E-002   26.772097937973115     
   8.4551779176557249E-002   26.806338467477040     
   8.6009568472704787E-002   26.862593108082105     
   8.7467357768852325E-002   26.943547454287241     
   9.0382936361147401E-002   27.164406003695053     
   9.3298514953442477E-002   27.465722705858003     
   9.6214093545737553E-002   27.833625509101147     
   9.9129672138032629E-002   28.261424286075950     
  0.10204525073032771        28.741804319030777     
  0.10496082932262278        29.260260056483723     
  0.10787640791491786        29.816828853013835     
  0.11079198650721293        30.392093260798379     
  0.11370756509950801        30.990547717448923     
  0.11662314369180309        31.591762548796805     
  0.11953872228409816        32.200584718367857     
  0.12245430087639324        32.798643688949696     
  0.12536987946868833        33.392267668885786     
  0.12828545806098340        33.964163094895014     
  0.13120103665327848        34.519588095193861     
  0.13411661524557356        35.046130356276805     
  0.13703219383786863        35.545506732131848     
  0.13994777243016371        36.011701843269179     
  0.14286335102245878        36.441893475168925     
  0.14577892961475386        36.836416349661484     
  0.14869450820704894        37.190026221283077     
  0.15161008679934401        37.503820528260434     
  0.15452566539163909        37.775791024781306     
  0.15744124398393416        38.005171463057430     
  0.16035682257622924        38.191612064381381     
  0.16327240116852432        38.336076137082145     
  0.16618797976081939        38.437579928953980     
  0.16910355835311447        38.496482910550476     
  0.17201913694540955        38.515889119782464     
  0.17493471553770462        38.493649210794530     
  0.17785029412999970        38.431503257050181     
  0.18076587272229477        38.333923137992109     
  0.18368145131458985        38.198324378631881     
  0.18659702990688493        38.025856211260226     
  0.18951260849918000        37.823215360963836     
  0.19242818709147508        37.589126735863779     
  0.19534376568377015        37.319731651630832     
  0.19825934427606523        37.026216411523791     
  0.20117492286836031        36.708581017062791     
  0.20409050146065538        36.360050773108185     
  0.20992165864524553        35.603887139277155     
  0.21575281582983569        34.767202395894010     
  0.22158397301442584        33.873882425204009     
  0.22741513019901599        32.924580830890257     
  0.23324628738360614        31.947419413770543     
  0.23907744456819630        30.938723304859533     
  0.24490860175278645        29.925480101968848     
  0.25073975893737660        28.903840555928230     
  0.25657091612196675        27.895152719917686     
  0.26240207330655690        26.899182438182496     
  0.26823323049114706        25.928070310552975     
  0.27406438767573721        24.987987406454874     
  0.27989554486032736        24.080202406086944     
  0.28572670204491751        23.216397559757219     
  0.29155785922950767        22.392362158175477     
  0.29738901641409782        21.617146907412838     
  0.30322017359868797        20.891019136088801     
  0.30905133078327812        20.214603289428762     
  0.31488248796786827        19.589983429328356     
  0.32071364515245843        19.018257914249499     
  0.32654480233704858        18.497520740085694     
  0.33237595952163873        18.027072623808515     
  0.33820711670622888        17.610862833209932     
  0.34403827389081904        17.241200183396337     
  0.34986943107540919        16.917536096156397     
  0.35570058825999934        16.646397298617750     
  0.36153174544458949        16.415047512003653     
  0.36736290262917964        16.223372352328653     
  0.37319405981376980        16.079399295395582     
  0.37902521699835995        15.968634608046450     
  0.38485637418295010        15.889962278078272     
  0.39068753136754025        15.850848514238718     
  0.39651868855213040        15.840601108338278     
  0.40234984573672056        15.854345548541412     
  0.40818100292131071        15.895711744262478     
  0.41401216010590086        15.965492963639065     
  0.41984331729049101        16.051301254553660     
  0.42567447447508117        16.153136643035115     
  0.43150563165967132        16.278824518496883     
  0.43733678884426147        16.417659348382998     
  0.44899910321344177        16.721513852572667     
  0.46066141758262208        17.072470413925394     
  0.47232373195180238        17.434053519283349     
  0.48398604632098269        17.816248204932293     
  0.49564836069016299        18.188568797538242     
  0.50731067505934335        18.559302602224871     
  0.51897298942852366        18.907001395171566     
  0.53063530379770396        19.235563545733072     
  0.54229761816688427        19.533768285317684     
