  core state for z =    28.000000000000000       orb = 1s   at e =   -609.04656513863824     
   4.4074832901305200E-006   352.47648095574681     
   4.4969508608862509E-006   352.34786501346804     
   4.5882345310635533E-006   352.21844366919532     
   4.6813711654369666E-006   352.08824970785787     
   4.7763983770874206E-006   351.95731461607704     
   4.8733545425916418E-006   351.82566863236065     
   4.9722788175198033E-006   351.69334079533905     
   5.0732111522476993E-006   351.56035899011658     
   5.1761923080899644E-006   351.42674999279956     
   5.2812638737606884E-006   351.29253951328496     
   5.3884682821681294E-006   351.15775223637428     
   5.4978488275503532E-006   351.02241186127395     
   5.6094496829586529E-006   350.88654113954578     
   5.7233159180959123E-006   350.75016191156936     
   5.8394935175168839E-006   350.61329514157904     
   5.9580293991979889E-006   350.47596095132144     
   6.0789714334840732E-006   350.33817865238842     
   6.2023684624196509E-006   350.19996677728511     
   6.3282703194724738E-006   350.06134310927860     
   6.4567278496575551E-006   349.92232471106644     
   6.5877929300695925E-006   349.78292795232062     
   6.7215184908320954E-006   349.64316853614849     
   6.8579585364717615E-006   349.50306152451174     
   6.9971681677267296E-006   349.36262136263878     
   7.1392036037973619E-006   349.22186190248101     
   7.2841222050487097E-006   349.08079642523984     
   7.4319824961738037E-006   348.93943766300299     
   7.5828441898270164E-006   348.79779781952743     
   7.7367682107371074E-006   348.65588859020210     
   7.8938167203097534E-006   348.51372118121333     
   8.0540531417293130E-006   348.37130632795936     
   8.2175421855701723E-006   348.22865431272737     
   8.3843498759278696E-006   348.08577498167296     
   8.5545435770805757E-006   347.94267776111980     
   8.7281920206917142E-006   347.79937167321560     
   8.9053653335646752E-006   347.65586535096162     
   9.0861350659609459E-006   347.51216705263909     
   9.2705742204928655E-006   347.36828467566392     
   9.4587572816027820E-006   347.22422576988527     
   9.6507602456406979E-006   347.07999755034780     
   9.8466606515521162E-006   346.93560690954706     
   1.0046537612189062E-005   346.79106042918085     
   1.0250471846256149E-005   346.64636439144215     
   1.0458545710905423E-005   346.50152478984228     
   1.0670843234992548E-005   346.35654733960109     
   1.0887450153007896E-005   346.21143748761602     
   1.1108453939696522E-005   346.06620042202201     
   1.1333943845380473E-005   345.92084108136601     
   1.1564010931998240E-005   345.77536416340092     
   1.1798748109875485E-005   345.62977413352104     
   1.2038250175242094E-005   345.48407523285164     
   1.2282613848510634E-005   345.33827148600113     
   1.2531937813331785E-005   345.19236670849193     
   1.2786322756442118E-005   345.04636451388723     
   1.3045871408321018E-005   344.90026832061011     
   1.3310688584672357E-005   344.75408135848539     
   1.3580881228748143E-005   344.60780667500336     
   1.3856558454531261E-005   344.46144714131208     
   1.4137831590794469E-005   344.31500545796177     
   1.4424814226053423E-005   344.16848416040187     
   1.4717622254432298E-005   344.02188562423765     
   1.5016373922460113E-005   343.87521207025787     
   1.5321189876816514E-005   343.72846556925214     
   1.5632193213046889E-005   343.58164804660487     
   1.5949509525265912E-005   343.43476128669374     
   1.6273266956869752E-005   343.28780693708859     
   1.6603596252277613E-005   343.14078651255932     
   1.6940630809723067E-005   342.99370139890692     
   1.7284506735116883E-005   342.84655285661415     
   1.7635362897002809E-005   342.69934202432921     
   1.7993340982628877E-005   342.55206992218268     
   1.8358585555156083E-005   342.40473745495399     
   1.8731244112028569E-005   342.25734541507768     
   1.9111467144527949E-005   342.10989448550811     
   1.9499408198536320E-005   341.96238524244234     
   1.9895223936532243E-005   341.81481815790607     
   2.0299074200844955E-005   341.66719360220628     
   2.0711122078191904E-005   341.51951184626199     
   2.1131533965526388E-005   341.37177306380119     
   2.1560479637220715E-005   341.22397733345423     
   2.1998132313613423E-005   341.07612464071661     
   2.2444668730946809E-005   340.92821487981433     
   2.2900269212723976E-005   340.78024785545472     
   2.3365117742513900E-005   340.63222328447159     
   2.3839402038233613E-005   340.48414079737734     
   2.4323313627937735E-005   340.33599993981363     
   2.4817047927146135E-005   340.18780017390509     
   2.5320804317740274E-005   340.03954087952781     
   2.5834786228460639E-005   339.89122135548536     
   2.6359201217037718E-005   339.74284082059955     
   2.6894261053989115E-005   339.59439841471891     
   2.7440181808117082E-005   339.44589319964882     
   2.7997183933741207E-005   339.29732415999393     
   2.8565492359700443E-005   339.14869020393763     
   2.9145336580161308E-005   338.99999016393951     
   2.9736950747268756E-005   338.85122279735884     
   3.0340573765676620E-005   338.70238678701486     
   3.0956449388996108E-005   338.55348074167438     
   3.1584826318201100E-005   338.40450319647448     
   3.2225958302030236E-005   338.25545261327841     
   3.2880104239426061E-005   338.10632738096837     
   3.3547528284051699E-005   337.95712581568438     
   3.4228499950929612E-005   337.80784616098737     
   3.4923294225242224E-005   337.65848658797842     
   3.5632191673340970E-005   337.50904519535248     
   3.6355478556006820E-005   337.35952000939892     
   3.7093446944009497E-005   337.20990898393950     
   3.7846394836009668E-005   337.06021000022616     
   3.8614626278854562E-005   336.91042086676993     
   3.9398451490312894E-005   336.76053931912958     
   4.0198186984300097E-005   336.61056301964283     
   4.1014155698644106E-005   336.46048955710847     
   4.1846687125442657E-005   336.31031644641837     
   4.2696117444065079E-005   336.16004112814278     
   4.3562789656852454E-005   336.00966096806309     
   4.4447053727569719E-005   335.85917325666207     
   4.5349266722667372E-005   335.70857520856146     
   4.6269792955407479E-005   335.55786396191883     
   4.7209004132914268E-005   335.40703657777334     
   4.8167279506206769E-005   335.25609003934863     
   4.9145006023274738E-005   335.10502125131239     
   5.0142578485260015E-005   334.95382703898593     
   5.1160399705805656E-005   334.80250414751066     
   5.2198880673636139E-005   334.65104924097858     
   5.3258440718436772E-005   334.49945890150542     
   5.4339507680096248E-005   334.34772962826941     
   5.5442518081381895E-005   334.19585783650501     
   5.6567917304117968E-005   334.04383985644944     
   5.7716159768935638E-005   333.89167193225245     
   5.8887709118670183E-005   333.73935022083316     
   6.0083038405475578E-005   333.58687079070734     
   6.1302630281735525E-005   333.43422962075766     
   6.2546977194845272E-005   333.28142259896953     
   6.3816581585943318E-005   333.12844552112182     
   6.5111956092673938E-005   332.97529408943137     
   6.6433623756060629E-005   332.82196391115917     
   6.7782118231574849E-005   332.66845049716807     
   6.9157984004485372E-005   332.51474926043966     
   7.0561776609572919E-005   332.36085551454778     
   7.1994062855301736E-005   332.20676447208331     
   7.3455421052534520E-005   332.05247124304316     
   7.4946441247886628E-005   331.89797083316409     
   7.6467725461810415E-005   331.74325814222084     
   7.8019887931507115E-005   331.58832796227523     
   7.9603555358763591E-005   331.43317497587759     
   8.1219367162814281E-005   331.27779375422477     
   8.2867975738327881E-005   331.12217875527449     
   8.4550046718626860E-005   330.96632432180439     
   8.6266259244239889E-005   330.81022467943552     
   8.8017306236900714E-005   330.65387393460003     
   8.9803894679101211E-005   330.49726607245896     
   9.1626745899308945E-005   330.34039495478220     
   9.3486595862969188E-005   330.18325431776736     
   9.5384195469403244E-005   330.02583776981601     
   9.7320310854725529E-005   329.86813878925830     
   9.9295723700900358E-005   329.71015072202493     
   1.0131123155106132E-004   329.55186677927162     
   1.0336764813122350E-004   329.39328003494637     
   1.0546580367851394E-004   329.23438342330815     
   1.0760654527605459E-004   329.07516973638883     
   1.0979073719463114E-004   328.91563162140625     
   1.1201926124128666E-004   328.75576157811662     
   1.1429301711497785E-004   328.59555195611603     
   1.1661292276943907E-004   328.43499495208158     
   1.1897991478339793E-004   328.27408260695978     
   1.2139494873829242E-004   328.11280680309494     
   1.2385899960364052E-004   327.95115926129859     
   1.2637306213021822E-004   327.78913153786124     
   1.2893815125120217E-004   327.62671502150198     
   1.3155530249143912E-004   327.46390093025889     
   1.3422557238500685E-004   327.30068030831501     
   1.3695003890123151E-004   327.13704402276562     
   1.3972980187933662E-004   326.97298276031808     
   1.4256598347189573E-004   326.80848702392569     
   1.4545972859726357E-004   326.64354712936381     
   1.4841220540117459E-004   326.47815320173129     
   1.5142460572768908E-004   326.31229517188427     
   1.5449814559967268E-004   326.14596277280970     
   1.5763406570901055E-004   325.97914553592256     
   1.6083363191674680E-004   325.81183278729048     
   1.6409813576334867E-004   325.64401364379495     
   1.6742889498930441E-004   325.47567700921292     
   1.7082725406626054E-004   325.30681157022775     
   1.7429458473891326E-004   325.13740579236298     
   1.7783228657786748E-004   324.96744791584513     
   1.8144178754368878E-004   324.79692595138420     
   1.8512454456237474E-004   324.62582767587668     
   1.8888204411247016E-004   324.45414062803394     
   1.9271580282406768E-004   324.28185210392547     
   1.9662736808993096E-004   324.10894915244171     
   2.0061831868898675E-004   323.93541857067254     
   2.0469026542242749E-004   323.76124689920920     
   2.0884485176269466E-004   323.58642041734834     
   2.1308375451558389E-004   323.41092513822264     
   2.1740868449575339E-004   323.23474680383356     
   2.2182138721589233E-004   323.05787088000159     
   2.2632364358983231E-004   322.88028255122651     
   2.3091727064988480E-004   322.70196671544733     
   2.3560412227867977E-004   322.52290797872502     
   2.4038608995581524E-004   322.34309064981471     
   2.4526510351959626E-004   322.16249873465739     
   2.5024313194418787E-004   321.98111593076146     
   2.5532218413247158E-004   321.79892562150030     
   2.6050430972494171E-004   321.61591087029797     
   2.6579159992494943E-004   321.43205441472315     
   2.7118618834063050E-004   321.24733866047728     
   2.7669025184385063E-004   321.06174567528336     
   2.8230601144651498E-004   320.87525718266392     
   2.8803573319458335E-004   320.68785455561954     
   2.9388172908015472E-004   320.49951881019871     
