 energy -- xe (complex wv) -- vcon (real part ip)
   13.523600000000000             (3.7000912179989158,-2.40418133185666266E-002) -0.16649701272505602     

  -- absorber excited regular wf for all l -- 

  l=            0
   4.5191468180573714E-002               (16.235439618850357,1.8229623907092005)
   4.6649257476721252E-002               (15.079747215288394,1.6754714555365149)
   4.8107046772868790E-002               (14.047964222532100,1.5429062452441054)
   4.9564836069016328E-002               (13.123350594956250,1.4232452052165778)
   5.1022625365163866E-002               (12.291850377559319,1.3147917255117116)
   5.2480414661311404E-002               (11.541598142742265,1.2161143555810414)
   5.3938203957458943E-002               (10.862527502452728,1.1259993767993750)
   5.5395993253606481E-002               (10.246061637049300,1.0434132517446468)
   5.6853782549754019E-002              (9.6848468505983494,0.96747060361665238)
   5.8311571845901557E-002              (9.1725631758361104,0.89741102256257643)
   5.9769361142049095E-002              (8.7037542402496015,0.83257853150911598)
   6.1227150438196633E-002              (8.2736907102279176,0.77240506001761744)
   6.2684939734344178E-002              (7.8782585055770786,0.71639690638939091)
   6.4142729030491716E-002              (7.5138663141860107,0.66412353951839498)
   6.5600518326639254E-002              (7.1773688082171612,0.61520830164113982)
   6.7058307622786792E-002              (6.8660025728691769,0.56932065127955245)
   6.8516096918934330E-002              (6.5773323980013911,0.52616966237990781)
   6.9973886215081868E-002              (6.3092061642541735,0.48549856180648543)
   7.1431675511229406E-002              (6.0597166529144353,0.44708010919330876)
   7.2889464807376944E-002              (5.8271693131050233,0.41071269206748373)
   7.4347254103524482E-002              (5.6100546239727729,0.37621698799752878)
   7.5805043399672020E-002              (5.4070247063284222,0.34343313115350116)
   7.7262832695819558E-002              (5.2168732045522921,0.31221827966338878)
   7.8720621991967096E-002              (5.0385180163786414,0.28244452712962470)
   8.0178411288114634E-002              (4.8709864129538500,0.25399710353780175)
   8.1636200584262172E-002              (4.7134021867624458,0.22677282126747336)
   8.3093989880409710E-002              (4.5649744959244085,0.20067872778894275)
   8.4551779176557249E-002              (4.4249881899434547,0.17563093631790572)
   8.6009568472704787E-002              (4.2927953759811821,0.15155360708841575)
   8.7467357768852325E-002              (4.1678080152875214,0.12837805662443766)
   9.0382936361147401E-002         (3.9373585598997596,8.44887594060797914E-002)
   9.3298514953442477E-002         (3.7299081564631007,4.35294637390143332E-002)
   9.6214093545737553E-002         (3.5423431994241121,5.14013556896878495E-003)
   9.9129672138032629E-002        (3.3720508906684632,-3.09798948649945387E-002)
  0.10204525073032771             (3.2168266499057885,-6.50830807871107808E-002)
  0.10496082932262278             (3.0748007894006002,-9.73824794371006691E-002)
  0.10787640791491786                  (2.9443798766176377,-0.12805877532736029)
  0.11079198650721293                  (2.8241994898573237,-0.15726590230930598)
  0.11370756509950801                  (2.7130871892773327,-0.18513562957541610)
  0.11662314369180309                  (2.6100306238538948,-0.21178120496895494)
  0.11953872228409816                  (2.5141525815000660,-0.23730037739723556)
  0.12245430087639324                  (2.4246902218460540,-0.26177786260322816)
  0.12536987946868833                  (2.3409779203223633,-0.28528737586367253)
  0.12828545806098340                  (2.2624329265554071,-0.30789330255107117)
  0.13120103665327848                  (2.1885432002151477,-0.32965205743925863)
  0.13411661524557356                  (2.1188587412371072,-0.35061342869803475)
  0.13703219383786863                  (2.0529818818696297,-0.37082137623130718)
  0.13994777243016371                  (1.9905602858966676,-0.39031485048601544)
  0.14286335102245878                  (1.9312798087971790,-0.40912825744068165)
  0.14577892961475386                  (1.8748641998941469,-0.42729298966163648)
  0.14869450820704894                  (1.8210657795876524,-0.44483695162887932)
  0.15161008679934401                  (1.7696631114843315,-0.46178526210256615)
  0.15452566539163909                  (1.7204580146062209,-0.47816066441167998)
  0.15744124398393416                  (1.6732726726663480,-0.49398380705443801)
  0.16035682257622924                  (1.6279472892644304,-0.50927352298955264)
  0.16327240116852432                  (1.5843380054805085,-0.52404705754431669)
  0.16618797976081939                  (1.5423150589084869,-0.53832025514900539)
  0.16910355835311447                  (1.5017612887198057,-0.55210775651656152)
  0.17201913694540955                  (1.4625706861960814,-0.56542312272324891)
  0.17493471553770462                  (1.4246472163993820,-0.57827897346771584)
  0.17785029412999970                  (1.3879037390508893,-0.59068709136556996)
  0.18076587272229477                  (1.3522611297994265,-0.60265854118132078)
  0.18368145131458985                  (1.3176472938959247,-0.61420368492473598)
  0.18659702990688493                  (1.2839967055974022,-0.62533237263736896)
  0.18951260849918000                  (1.2512494740433115,-0.63605387529491075)
  0.19242818709147508                  (1.2193510150900313,-0.64637705625297137)
  0.19534376568377015                  (1.1882512088618782,-0.65631025103593477)
  0.19825934427606523                  (1.1579043758826428,-0.66586153275817139)
  0.20117492286836031                  (1.1282686256022707,-0.67503862065256726)
  0.20409050146065538                  (1.0993055417666882,-0.68384893898067689)
  0.20992165864524553                  (1.0432591630302930,-0.70039765525282149)
  0.21575281582983569                 (0.98951596210717052,-0.71556224496427501)
  0.22158397301442584                 (0.93786449114625980,-0.72939395970210996)
  0.22741513019901599                 (0.88812499001969392,-0.74194149415494959)
  0.23324628738360614                 (0.84014417723090951,-0.75325146512318608)
  0.23907744456819630                 (0.79379033761687368,-0.76336823592851799)
  0.24490860175278645                 (0.74895036566473006,-0.77233466030470765)
  0.25073975893737660                 (0.70552662912564557,-0.78019210123865290)
  0.25657091612196675                 (0.66343490031448793,-0.78698097416771495)
  0.26240207330655690                 (0.62260159090666589,-0.79274006945822673)
  0.26823323049114706                 (0.58296261582639675,-0.79750725595732663)
  0.27406438767573721                 (0.54446186568698740,-0.80131943573745079)
  0.27989554486032736                 (0.50704994187391095,-0.80421250455763582)
  0.28572670204491751                 (0.47068305967523877,-0.80622122757406933)
  0.29155785922950767                 (0.43532175002975665,-0.80737848477004781)
  0.29738901641409782                 (0.40093231779994237,-0.80771905016720891)
  0.30322017359868797                 (0.36748384538469775,-0.80727551004907949)
  0.30905133078327812                 (0.33494840587767455,-0.80607954417195049)
  0.31488248796786827                 (0.30330072334037439,-0.80416212949022314)
  0.32071364515245843                 (0.27251765535016192,-0.80155320565122867)
  0.32654480233704858                 (0.24257801281844965,-0.79828200234920876)
  0.33237595952163873                 (0.21346205266828877,-0.79437632276807169)
  0.33820711670622888                 (0.18515188250381739,-0.78986464158973568)
  0.34403827389081904                 (0.15763062467374089,-0.78477399758182609)
  0.34986943107540919                 (0.13088230658996589,-0.77913002626314765)
  0.35570058825999934                 (0.10489213990848564,-0.77295904677245431)
  0.36153174544458949            (7.96459788557749432E-002,-0.76628597984201863)
  0.36736290262917964            (5.51303399980051997E-002,-0.75913500250442656)
  0.37319405981376980            (3.13323223309451560E-002,-0.75152961192732493)
  0.37902521699835995            (8.23952812411427038E-003,-0.74349261435611691)
  0.38485637418295010           (-1.41600041943282552E-002,-0.73504606641012782)
  0.39068753136754025           (-3.58778545452673320E-002,-0.72621163401630795)
  0.39651868855213040           (-5.69252736318493074E-002,-0.71701021537127629)
  0.40234984573672056           (-7.73132248326681565E-002,-0.70746209378905878)
  0.40818100292131071           (-9.70524089651878391E-002,-0.69758685543591337)
  0.41401216010590086                (-0.11615327752041396,-0.68740331340278904)
  0.41984331729049101                (-0.13462618056622785,-0.67693035460629603)
  0.42567447447508117                (-0.15248125565318735,-0.66618599537208312)
  0.43150563165967132                (-0.16972846749037665,-0.65518759325037068)
  0.43733678884426147                (-0.18637758652504330,-0.64395174545793765)
  0.44899910321344177                (-0.21792062170431575,-0.62083377598299216)
  0.46066141758262208                (-0.24718684756398643,-0.59695676726219149)
  0.47232373195180238                (-0.27425122062244522,-0.57243748768092650)
  0.48398604632098269                (-0.29918737657073696,-0.54738523442124287)
  0.49564836069016299                (-0.32206771126845263,-0.52190212263328806)
  0.50731067505934335                (-0.34296348755065925,-0.49608351730050004)
  0.51897298942852366                (-0.36194492727081901,-0.47001846366208955)
  0.53063530379770396                (-0.37908077880706970,-0.44378940783138315)
  0.54229761816688427                (-0.39443873985618372,-0.41747316664646300)
  0.55395993253606457                (-0.40808534483452158,-0.39114111262098811)
  0.56562224690524487                (-0.42008587230009342,-0.36485940805631017)
  0.57728456127442518                (-0.43050429475844076,-0.33868929331913922)
  0.58894687564360548                (-0.43940308567809461,-0.31268726162638588)
  0.60060919001278579                (-0.44684267950586726,-0.28690499049690033)
  0.61227150438196609                (-0.45288416798056230,-0.26139152047840192)
  0.62393381875114640                (-0.45758621623079471,-0.23619134238483644)
  0.63559613312032670                (-0.46100603609836749,-0.21134533075042694)
  0.64725844748950701                (-0.46319942398103714,-0.18689101476387016)
  0.65892076185868731                (-0.46422083663432628,-0.16286283113846853)
  0.67058307622786761                (-0.46412332084113356,-0.13929229606560062)
  0.68224539059704792                (-0.46295855964045690,-0.11620821485867670)
  0.69390770496622822           (-0.46077684122696999,-9.36368524756004683E-002)
  0.70557001933540853           (-0.45762715983090330,-7.16021286751082897E-002)
  0.71723233370458883           (-0.45355713432838318,-5.01257579574167014E-002)
  0.72889464807376914           (-0.44861306040628085,-2.92274129703706878E-002)
  0.74055696244294944           (-0.44283984745968258,-8.92486615367173511E-003)
  0.75221927681212974            (-0.43628098663952686,1.07658604212565231E-002)
  0.76388159118131005            (-0.42897829601522092,2.98302410532765641E-002)
  0.77554390555049035            (-0.42097142554694156,4.82539593000334624E-002)
  0.78720621991967066            (-0.41230098171117041,6.60215674073028058E-002)
  0.79886853428885096            (-0.40300846386366096,8.31196944271195004E-002)
  0.81053084865803127            (-0.39313532448794714,9.95372132171454121E-002)
  0.82219316302721157                 (-0.38272241039461841,0.11526502992648592)
  0.83385547739639188                 (-0.37181000092012134,0.13029596874199659)
  0.84551779176557218                 (-0.36043751116803607,0.14462458235860770)
  0.85718010613475248                 (-0.34864364262733422,0.15824711521149773)
  0.86884242050393279                 (-0.33646610622754147,0.17116130408977862)
  0.88050473487311309                 (-0.32394163243743540,0.18336627690829899)
  0.89216704924229340                 (-0.31110611206506378,0.19486254556992891)
  0.90382936361147370                 (-0.29799439949682743,0.20565182418382713)
  0.92715399234983431                 (-0.27107689164044330,0.22512193059681068)
  0.95047862108819492                 (-0.24344860595633044,0.24181216809465658)
  0.97380324982655553                 (-0.21535356441742712,0.25577329308539720)
  0.99712787856491614                 (-0.18702072658594043,0.26706954654116927)
   1.0204525073032769                 (-0.15866397402395460,0.27577667542673295)
   1.0437771360416375                 (-0.13048271248354329,0.28198078856907177)
   1.0671017647799981                 (-0.10266212205437932,0.28577694018590089)
   1.0904263935183587            (-7.53739554877828760E-002,0.28726911174599534)
   1.1137510222567193            (-4.87762334539786346E-002,0.28656783613460118)
   1.1370756509950799            (-2.30137388023237549E-002,0.28378968634951629)
   1.1604002797334405             (1.78167254497487251E-003,0.27905646062281342)
   1.1837249084718011             (2.54907866572682031E-002,0.27249434195597760)
   1.2070495372101617             (4.80067178307246739E-002,0.26423257333899192)
   1.2303741659485223             (6.92348459827226842E-002,0.25440480505805585)
   1.2536987946868829             (8.90924006599880525E-002,0.24314646665988845)
   1.2770234234252436                  (0.10750821833002401,0.23059446106210654)
   1.3003480521636042                  (0.12442259172846100,0.21688685245318004)
   1.3236726809019648                  (0.13978721267031166,0.20216257441032853)
   1.3469973096403254                  (0.15356402439369976,0.18655928682743367)
   1.3703219383786860                  (0.16572589830463602,0.17021443397304500)
   1.3936465671170466                  (0.17625604175705589,0.15326417931334307)
   1.4169711958554072                  (0.18514769254655281,0.13584281657944924)
   1.4402958245937678                  (0.19240383418079079,0.11808225958892854)
   1.4636204533321284                  (0.19803678147585152,0.10011147284512027)
   1.4869450820704890             (0.20206785163219793,8.20559786515117073E-002)
   1.5102697108088496             (0.20452700338124444,6.40373826075869845E-002)
   1.5335943395472103             (0.20545239249369396,4.61729000793617839E-002)
   1.5569189682855709             (0.20489000295736240,2.85749153463619628E-002)
   1.5802435970239315             (0.20289340250112783,1.13505859727861223E-002)
   1.6035682257622921            (0.19952246174181301,-5.39865804137513484E-003)
   1.6268928545006527            (0.19484370205953580,-2.15773725231849962E-002)
   1.6502174832390133            (0.18892951796787982,-3.70964767465620585E-002)
   1.6735421119773739            (0.18185765368686352,-5.18735646892310720E-002)
   1.6968667407157345            (0.17371054753253251,-6.58331466290894562E-002)
   1.7201913694540951            (0.16457485651601730,-7.89069124562736535E-002)
   1.7435159981924557            (0.15454091636099232,-9.10339498643665535E-002)
   1.7668406269308163                 (0.14370211302167460,-0.10216089141927472)
   1.7901652556691769                 (0.13215438092643825,-0.11224210209896515)
   1.8134898844075376                 (0.11999524347000681,-0.12123950795870146)
   1.8368145131458982                 (0.10732360072328459,-0.12912291297753922)
   1.8834637706226194            (8.08411314697380506E-002,-0.14146584314797001)
   1.9301130280993406            (5.35007690661156027E-002,-0.14918410507208976)
   1.9767622855760618            (2.60788266288238639E-002,-0.15231120654739705)
   2.0234115430527830           (-6.83373803360779733E-004,-0.15099532202616919)
   2.0700608005295043           (-2.60958725792192932E-002,-0.14549093773449870)
   2.1167100580062255           (-4.95346544324485050E-002,-0.13614836371728420)
   2.1633593154829467           (-7.04541571732139743E-002,-0.12340093082734742)
   2.2100085729596679           (-8.83986678590992364E-002,-0.10775356068160039)
   2.2566578304363891           (-0.10300951963938083,-8.97650433551240717E-002)
   2.3033070879131103           (-0.11403073955452252,-7.00325713848998915E-002)
   2.3499563453898316           (-0.12133136722978913,-4.91786662881872130E-002)
   2.3966056028665528           (-0.12505486863696366,-2.78566854677142067E-002)
   2.4432548603432740                    (0.0000000000000000,0.0000000000000000)
  l=            3
   7.2889464807377011E-004             (-202522394153.47470,-1209693873122.7654)
   1.4577892961475402E-003             (-81113620.032207012,-484501536.18585610)
   2.1866839442213105E-003             (-15018601.209081981,-89707930.337110579)
   2.9155785922950804E-003             (-4721524.4097007615,-28202237.151851207)
   3.6444732403688503E-003             (-1939623.4255837980,-11585604.598040747)
   4.3733678884426202E-003             (-940383.00984937919,-5617020.4899545452)
   5.1022625365163901E-003             (-510705.94002738618,-3050507.4269630318)
   5.8311571845901600E-003             (-301292.19583804352,-1799653.9113717598)
   6.5600518326639299E-003             (-189329.57588898289,-1130887.7498094526)
   7.2889464807376998E-003             (-125041.44534003243,-746887.06669243728)
   8.0178411288114697E-003             (-85972.468179042669,-513523.42186410609)
   8.7467357768852404E-003             (-61106.160674233826,-364994.02701934968)
   9.4756304249590112E-003             (-44659.767554108570,-266757.78773067088)
   1.0204525073032782E-002             (-33423.784374198847,-199643.94788476842)
   1.0933419721106553E-002             (-25531.566958883832,-152502.81784028051)
   1.1662314369180323E-002             (-19853.335058853954,-118586.08496600547)
   1.2391209017254094E-002             (-15681.382596640336,-93666.536411244539)
   1.3120103665327865E-002             (-12558.916163986811,-75015.690805981227)
   1.3848998313401636E-002             (-10183.222830942241,-60825.407924201820)
   1.4577892961475407E-002             (-8348.9569421137840,-49869.133900343142)
   1.5306787609549177E-002             (-6913.8937872033075,-41297.343793976826)
   1.6035682257622946E-002             (-5777.6595413025489,-34510.492976047251)
   1.6764576905696715E-002             (-4868.2089547585465,-29078.246754237363)
   1.7493471553770484E-002             (-4133.0301660737950,-24686.945671476729)
   1.8222366201844253E-002             (-3533.3088755777953,-21104.747420843378)
   1.8951260849918022E-002             (-3039.9852023813155,-18158.073984027054)
   1.9680155497991791E-002             (-2631.0444263202407,-15715.428912105406)
   2.0409050146065560E-002             (-2289.6271067517196,-13676.108841852874)
   2.1137944794139329E-002             (-2002.6901806610722,-11962.206077048604)
   2.1866839442213098E-002             (-1760.0495842862338,-10512.890054894062)
   2.2595734090286868E-002             (-1553.6836676430976,-9280.2465594002060)
   2.3324628738360637E-002             (-1377.2229093576418,-8226.2297284588185)
   2.4053523386434406E-002             (-1225.5711328657906,-7320.3995341012360)
   2.4782418034508175E-002             (-1094.6219022543348,-6538.2277819368865)
   2.5511312682581944E-002             (-981.04417943638816,-5859.8178166637754)
   2.6240207330655713E-002             (-882.11891561088805,-5268.9284640147334)
   2.6969101978729482E-002             (-795.61346140146622,-4752.2238680867658)
   2.7697996626803251E-002             (-719.68430363728942,-4298.6925269977783)
   2.8426891274877020E-002             (-652.80118768643626,-3899.1940669297032)
   2.9155785922950789E-002             (-593.68752585117318,-3546.1032947026129)
   3.0613575219098330E-002             (-494.65811092411354,-2954.5926443439657)
   3.2071364515245872E-002             (-415.89066159981542,-2484.1085431756514)
   3.3529153811393410E-002             (-352.55716375650502,-2105.8127709949254)
   3.4986943107540948E-002             (-301.12761445244075,-1798.6202670664984)
   3.6444732403688486E-002             (-258.98469502267204,-1546.8975301004295)
   3.7902521699836024E-002             (-224.16277882544182,-1338.9036830633875)
   3.9360310995983562E-002             (-195.16818533928173,-1165.7168315016293)
   4.0818100292131100E-002             (-170.85347692097992,-1020.4832246553073)
   4.2275889588278638E-002             (-150.32830087716306,-897.88470573956613)
   4.3733678884426176E-002             (-132.89532118452479,-793.75602542512763)
   4.5191468180573714E-002             (-118.00361904480741,-704.80649855106299)
   4.6649257476721252E-002             (-105.21441643520100,-628.41526740414542)
   4.8107046772868790E-002             (-94.175595860515770,-562.47910564153722)
   4.9564836069016328E-002             (-84.602577965028786,-505.29819837250579)
   5.1022625365163866E-002             (-76.263830923348706,-455.48958833725561)
   5.2480414661311404E-002             (-68.969800117039696,-411.92105180142977)
   5.3938203957458943E-002             (-62.564382476790684,-373.66017399359004)
   5.5395993253606481E-002             (-56.918328735766273,-339.93494013544625)
   5.6853782549754019E-002             (-51.923984866909521,-310.10232562209944)
   5.8311571845901557E-002             (-47.491301859999673,-283.62446200448977)
   5.9769361142049095E-002             (-43.544584282775439,-260.04921587376776)
   6.1227150438196633E-002             (-40.019913484305640,-238.99479743429569)
   6.2684939734344178E-002             (-36.863084637715062,-220.13743828436967)
   6.4142729030491716E-002             (-34.027943187316779,-203.20145487660162)
   6.5600518326639254E-002             (-31.475036748594235,-187.95119620652818)
   6.7058307622786792E-002             (-29.170516971215278,-174.18448455276027)
   6.8516096918934330E-002             (-27.085240658836117,-161.72724639560525)
   6.9973886215081868E-002             (-25.194031010767084,-150.42909975682784)
   7.1431675511229406E-002             (-23.475067182683834,-140.15970800069570)
   7.2889464807376944E-002             (-21.909378642729074,-130.80575958532188)
   7.4347254103524482E-002             (-20.480423331048346,-122.26844838090040)
   7.5805043399672020E-002             (-19.173735881409645,-114.46137247227722)
   7.7262832695819558E-002             (-17.976632189012459,-107.30876952269794)
   7.8720621991967096E-002             (-16.877960753386887,-100.74403152861080)
   8.0178411288114634E-002             (-15.867892642554716,-94.708450262156532)
   8.1636200584262172E-002             (-14.937743516720944,-89.150154207493244)
   8.3093989880409710E-002             (-14.079822263642455,-84.023204450852859)
   8.4551779176557249E-002             (-13.287301988955052,-79.286824098032795)
   8.6009568472704787E-002             (-12.554109665585651,-74.904739143971867)
   8.7467357768852325E-002             (-11.874831382806256,-70.844612520761515)
   9.0382936361147401E-002             (-10.659179506528227,-63.577719323462070)
   9.3298514953442477E-002             (-9.6073962881078927,-57.289336011096474)
   9.6214093545737553E-002             (-8.6928957552086139,-51.820667202429476)
   9.9129672138032629E-002             (-7.8940762603930148,-47.042689154662668)
  0.10204525073032771                  (-7.1932696559636380,-42.849873133900857)
  0.10496082932262278                  (-6.5759349736289172,-39.155369224898912)
  0.10787640791491786                  (-6.0300343840321835,-35.887278912881960)
  0.11079198650721293                  (-5.5455464956463558,-32.985748006545840)
  0.11370756509950801                  (-5.1140866163778425,-30.400698400631299)
  0.11662314369180309                  (-4.7286030017598675,-28.090013796435638)
  0.11953872228409816                  (-4.3831374814317465,-26.018109897766195)
  0.12245430087639324                  (-4.0726333773320249,-24.154787096381387)
  0.12536987946868833                  (-3.7927808843242250,-22.474306921249035)
  0.12828545806098340                  (-3.5398917622903201,-20.954643573723477)
  0.13120103665327848                  (-3.3107970679064818,-19.576873096043581)
  0.13411661524557356                  (-3.1027658887477618,-18.324687855137441)
  0.13703219383786863                  (-2.9134348397431653,-17.183975529139019)
  0.13994777243016371                  (-2.7407517561225090,-16.142482780297595)
  0.14286335102245878                  (-2.5829273287336085,-15.189526500764522)
  0.14577892961475386                  (-2.4384027526879963,-14.315800021895514)
  0.14869450820704894                  (-2.3058103368113474,-13.513138397966696)
  0.15161008679934401                  (-2.1839481214616052,-12.774366631612123)
  0.15452566539163909                  (-2.0717571763432368,-12.093164041544007)
  0.15744124398393416                  (-1.9683020110478704,-11.463947268088919)
  0.16035682257622924                  (-1.8727541586347001,-10.881772206586374)
  0.16327240116852432                  (-1.7843781519475230,-10.342250241086138)
  0.16618797976081939                  (-1.7025195234028785,-9.8414765701913804)
  0.16910355835311447                  (-1.6265946587627602,-9.3759695844976765)
  0.17201913694540955                  (-1.5560819284320260,-8.9426179050402581)
  0.17493471553770462                  (-1.4905141551221917,-8.5386353835906039)
  0.17785029412999970                  (-1.4294720649650836,-8.1615219877549006)
  0.18076587272229477                  (-1.3725786949133618,-7.8090303796704648)
  0.18368145131458985                  (-1.3194943236171297,-7.4791356798959034)
  0.18659702990688493                  (-1.2699124816759848,-7.1700115590478370)
  0.18951260849918000                  (-1.2235559438759254,-6.8800063827141296)
  0.19242818709147508                  (-1.1801737261980731,-6.6076251969080815)
  0.19534376568377015                  (-1.1395379164641186,-6.3515109098392806)
  0.19825934427606523                  (-1.1014415973163119,-6.1104317337007732)
  0.20117492286836031                  (-1.0656964124902246,-5.8832667344817526)
  0.20409050146065538                  (-1.0321306786842290,-5.6689945350336686)
  0.20992165864524553                 (-0.97092415493392870,-5.2754808334779018)
  0.21575281582983569                 (-0.91672194121481276,-4.9233518255106690)
  0.22158397301442584                 (-0.86859970874873227,-4.6071180316583797)
  0.22741513019901599                 (-0.82577698132183630,-4.3221485397125603)
  0.23324628738360614                 (-0.78759156377456452,-4.0645181838931723)
  0.23907744456819630                 (-0.75347846335519264,-3.8308820314195260)
  0.24490860175278645                 (-0.72295390415355920,-3.6183794818243311)
  0.25073975893737660                 (-0.69560173688195170,-3.4245532297259627)
  0.25657091612196675                 (-0.67106287641347073,-3.2472858071244155)
  0.26240207330655690                 (-0.64902563759849130,-3.0847425902326755)
  0.26823323049114706                 (-0.62921892269962032,-2.9353305359740198)
  0.27406438767573721                 (-0.61140602886447226,-2.7976613024512500)
  0.27989554486032736                 (-0.59537951520353172,-2.6705206898295484)
  0.28572670204491751                 (-0.58095686656202306,-2.5528429400508275)
  0.29155785922950767                 (-0.56797639554136814,-2.4436871730547463)
  0.29738901641409782                 (-0.55629696700970477,-2.3422314722315609)
  0.30322017359868797                 (-0.54579253779857662,-2.2477449513868129)
  0.30905133078327812                 (-0.53635093919833798,-2.1595790490560094)
  0.31488248796786827                 (-0.52787220251465050,-2.0771573143813633)
  0.32071364515245843                 (-0.52026678652268599,-1.9999652838141668)
  0.32654480233704858                 (-0.51345446932699756,-1.9275434764325483)
  0.33237595952163873                 (-0.50736274477771204,-1.8594788516243790)
  0.33820711670622888                 (-0.50192718942245540,-1.7954040410762317)
  0.34403827389081904                 (-0.49708925913093593,-1.7349872326840141)
  0.34986943107540919                 (-0.49279557899765919,-1.6779279873777482)
  0.35570058825999934                 (-0.48899862527953758,-1.6239580734418209)
  0.36153174544458949                 (-0.48565484896530325,-1.5728335674945106)
  0.36736290262917964                 (-0.48272460208095663,-1.5243334114512759)
  0.37319405981376980                 (-0.48017174972951249,-1.4782570279403096)
  0.37902521699835995                 (-0.47796328612950073,-1.4344220824991443)
  0.38485637418295010                 (-0.47606896437589952,-1.3926624215547436)
  0.39068753136754025                 (-0.47446123334855511,-1.3528270439721313)
  0.39651868855213040                 (-0.47311473475666294,-1.3147778548551352)
  0.40234984573672056                 (-0.47200617012581642,-1.2783886117562622)
  0.40818100292131071                 (-0.47111403918601552,-1.2435435819998812)
  0.41401216010590086                 (-0.47041840257082551,-1.2101363485279144)
  0.41984331729049101                 (-0.46990128997624331,-1.1780703669942729)
  0.42567447447508117                 (-0.46954591436190740,-1.1472564365410245)
  0.43150563165967132                 (-0.46933667948201513,-1.1176123243286420)
  0.43733678884426147                 (-0.46925898364021090,-1.0890619181318382)
  0.44899910321344177                 (-0.46944662274168170,-1.0349707065633438)
  0.46066141758262208                (-0.47001311557375358,-0.98448671457448489)
  0.47232373195180238                (-0.47087570514440158,-0.93718574415741218)
  0.48398604632098269                (-0.47196262165214659,-0.89270381331716608)
  0.49564836069016299                (-0.47321136156840421,-0.85072741420129616)
  0.50731067505934335                (-0.47456738387333730,-0.81098574675300950)
  0.51897298942852366                (-0.47598305700850535,-0.77324434989209645)
  0.53063530379770396                (-0.47741611390299182,-0.73729870314521806)
  0.54229761816688427                (-0.47882946391553211,-0.70297078862872886)
  0.55395993253606457                (-0.48019039654575996,-0.67010512542497758)
  0.56562224690524487                (-0.48146993349807377,-0.63856550211052499)
  0.57728456127442518                (-0.48264232652533351,-0.60823231006761813)
  0.58894687564360548                (-0.48368446745622412,-0.57900009645665307)
  0.60060919001278579                (-0.48457497592049270,-0.55077501624559722)
  0.61227150438196609                (-0.48529688258815673,-0.52347677279575755)
  0.62393381875114640                (-0.48583399965169366,-0.49703322273625966)
  0.63559613312032670                (-0.48617177887352064,-0.47138048445680369)
  0.64725844748950701                (-0.48629716777851684,-0.44646199569311334)
  0.65892076185868731                (-0.48619852181885920,-0.42222772003566411)
  0.67058307622786761                (-0.48586537914772315,-0.39863331798281121)
  0.68224539059704792                (-0.48528837195817004,-0.37563953105558595)
  0.69390770496622822                (-0.48445906834965202,-0.35321157819874954)
  0.70557001933540853                (-0.48336996222555922,-0.33131873266087691)
  0.71723233370458883                (-0.48201428031989907,-0.30993381269370851)
  0.72889464807376914                (-0.48038593601423785,-0.28903283252889256)
  0.74055696244294944                (-0.47847936613006747,-0.26859461959420639)
  0.75221927681212974                (-0.47628940267411612,-0.24860050311713325)
  0.76388159118131005                (-0.47381084444491472,-0.22903401892517941)
  0.77554390555049035                (-0.47103714831419635,-0.20988158757908487)
  0.78720621991967066                (-0.46796286747125809,-0.19113543874595729)
  0.79886853428885096                (-0.46458543384738282,-0.17278991700382315)
  0.81053084865803127                (-0.46090424310573791,-0.15484053147878077)
  0.82219316302721157                (-0.45691994531433217,-0.13728363167619553)
  0.83385547739639188                (-0.45263441857228975,-0.12011636781780258)
  0.84551779176557218                (-0.44805036082896693,-0.10333651467446714)
  0.85718010613475248           (-0.44317142958531480,-8.69424463145302695E-002)
  0.86884242050393279           (-0.43800185359361693,-7.09329927785005698E-002)
  0.88050473487311309           (-0.43254639189430572,-5.53073989872060953E-002)
  0.89216704924229340           (-0.42681047942581435,-4.00652950069450148E-002)
  0.90382936361147370           (-0.42079993044100200,-2.52066049740202643E-002)
  0.92715399234983431            (-0.40798016654602193,3.35956927831618886E-003)
  0.95047862108819492            (-0.39414151893754590,3.03871795720908749E-002)
  0.97380324982655553            (-0.37934350658287164,5.58699392403960507E-002)
  0.99712787856491614            (-0.36365023366239635,7.98002437101221346E-002)
   1.0204525073032769                 (-0.34712921151072662,0.10216997963843039)
   1.0437771360416375                 (-0.32985127246699031,0.12297132462124155)
   1.0671017647799981                 (-0.31188991210936640,0.14219735395197847)
   1.0904263935183587                 (-0.29332213317254274,0.15984313576322715)
   1.1137510222567193                 (-0.27422647567808089,0.17590565098759689)
   1.1370756509950799                 (-0.25468313463439468,0.19038442857817864)
   1.1604002797334405                 (-0.23477365192271882,0.20328195572800070)
   1.1837249084718011                 (-0.21458053225869658,0.21460398123411015)
   1.2070495372101617                 (-0.19418643568614835,0.22435935630307302)
   1.2303741659485223                 (-0.17367544435297891,0.23256190029871809)
   1.2536987946868829                 (-0.15313116515143510,0.23922907907164040)
   1.2770234234252436                 (-0.13263666324611390,0.24438241826078586)
   1.3003480521636042                 (-0.11227431577253710,0.24804792299794881)
   1.3236726809019648            (-9.21256129982631761E-002,0.25025653247115964)
   1.3469973096403254            (-7.22699979958324884E-002,0.25104239325299127)
   1.3703219383786860            (-5.27853532929678237E-002,0.25044474272342176)
