   1    2  1   1  0.010 -0.002 243.45   0.00  1208.00
   1    3  1  -1 -0.010  0.002 243.45   0.00  1208.00
   1    3  1   0 -0.002 -0.024 243.45   0.00  1208.00
   1    3  1   1  0.010 -0.002 243.45   0.00  1208.00
   1    4  1  -1 -0.009  0.004 243.45   0.00  1208.00
   1    4  1   0 -0.002 -0.021 243.45   0.00  1208.00
   1    4  1   1  0.009 -0.004 243.45   0.00  1208.00
   1    5  1  -1 -0.009  0.003 243.45   0.00  1208.00
   1    5  1   0 -0.005 -0.024 243.45   0.00  1208.00
   1    5  1   1  0.009 -0.003 243.45   0.00  1208.00
   1    1  1  -1 -0.009  0.004 244.07   0.00  1208.00
   1    1  1   0  0.001 -0.024 244.07   0.00  1208.00
   1    1  1   1  0.009 -0.004 244.07   0.00  1208.00
   1    2  1  -1 -0.009  0.003 244.07   0.00  1208.00
   1    2  1   0 -0.003 -0.024 244.07   0.00  1208.00
   1    2  1   1  0.009 -0.003 244.07   0.00  1208.00
   1    3  1  -1 -0.009  0.003 244.07   0.00  1208.00
   1    3  1   0 -0.001 -0.024 244.07   0.00  1208.00
   1    3  1   1  0.009 -0.003 244.07   0.00  1208.00
   1    4  1  -1 -0.009  0.005 244.07   0.00  1208.00
   1    4  1   0 -0.002 -0.021 244.07   0.00  1208.00
   1    4  1   1  0.009 -0.005 244.07   0.00  1208.00
   1    5  1  -1 -0.009  0.003 244.07   0.00  1208.00
   1    5  1   0 -0.004 -0.024 244.07   0.00  1208.00
   1    5  1   1  0.009 -0.003 244.07   0.00  1208.00
   1    1  1  -1 -0.008  0.004 244.70   0.00  1208.00
   1    1  1   0  0.002 -0.024 244.70   0.00  1208.00
   1    1  1   1  0.008 -0.004 244.70   0.00  1208.00
   1    2  1  -1 -0.009  0.004 244.70   0.00  1208.00
   1    2  1   0 -0.003 -0.024 244.70   0.00  1208.00
   1    2  1   1  0.009 -0.004 244.70   0.00  1208.00
   1    3  1  -1 -0.009  0.003 244.70   0.00  1208.00
   1    3  1   0 -0.000 -0.024 244.70   0.00  1208.00
   1    3  1   1  0.009 -0.003 244.70   0.00  1208.00
   1    4  1  -1 -0.008  0.006 244.70   0.00  1208.00
   1    4  1   0 -0.001 -0.021 244.70   0.00  1208.00
   1    4  1   1  0.008 -0.006 244.70   0.00  1208.00
   1    5  1  -1 -0.009  0.004 244.70   0.00  1208.00
   1    5  1   0 -0.003 -0.024 244.70   0.00  1208.00
   1    5  1   1  0.009 -0.004 244.70   0.00  1208.00
   1    1  1  -1 -0.008  0.005 245.32   0.00  1208.00
   1    1  1   0  0.002 -0.024 245.32   0.00  1208.00
   1    1  1   1  0.008 -0.005 245.32   0.00  1208.00
   1    2  1  -1 -0.009  0.004 245.32   0.00  1208.00
   1    2  1   0 -0.002 -0.025 245.32   0.00  1208.00
   1    2  1   1  0.009 -0.004 245.32   0.00  1208.00
   1    3  1  -1 -0.009  0.004 245.32   0.00  1208.00
   1    3  1   0  0.000 -0.024 245.32   0.00  1208.00
   1    3  1   1  0.009 -0.004 245.32   0.00  1208.00
   1    4  1  -1 -0.008  0.006 245.32   0.00  1208.00
   1    4  1   0 -0.001 -0.021 245.32   0.00  1208.00
   1    4  1   1  0.008 -0.006 245.32   0.00  1208.00
   1    5  1  -1 -0.009  0.005 245.32   0.00  1208.00
   1    5  1   0 -0.002 -0.024 245.32   0.00  1208.00
   1    5  1   1  0.009 -0.005 245.32   0.00  1208.00
   1    1  1  -1 -0.008  0.006 245.94   0.00  1208.00
   1    1  1   0  0.003 -0.024 245.94   0.00  1208.00
   1    1  1   1  0.008 -0.006 245.94   0.00  1208.00
   1    2  1  -1 -0.009  0.005 245.94   0.00  1208.00
   1    2  1   0 -0.001 -0.025 245.94   0.00  1208.00
   1    2  1   1  0.009 -0.005 245.94   0.00  1208.00
   1    3  1  -1 -0.009  0.005 245.94   0.00  1208.00
   1    3  1   0  0.001 -0.024 245.94   0.00  1208.00
   1    3  1   1  0.009 -0.005 245.94   0.00  1208.00
   1    4  1  -1 -0.008  0.007 245.94   0.00  1208.00
   1    4  1   0 -0.000 -0.021 245.94   0.00  1208.00
   1    4  1   1  0.008 -0.007 245.94   0.00  1208.00
   1    5  1  -1 -0.009  0.005 245.94   0.00  1208.00
   1    5  1   0 -0.001 -0.024 245.94   0.00  1208.00
   1    5  1   1  0.009 -0.005 245.94   0.00  1208.00
   1    1  1  -1 -0.008  0.006 246.57   0.00  1208.00
   1    1  1   0  0.004 -0.024 246.57   0.00  1208.00
   1    1  1   1  0.008 -0.006 246.57   0.00  1208.00
   1    2  1  -1 -0.008  0.006 246.57   0.00  1208.00
   1    2  1   0 -0.000 -0.025 246.57   0.00  1208.00
   1    2  1   1  0.008 -0.006 246.57   0.00  1208.00
   1    3  1  -1 -0.008  0.005 246.57   0.00  1208.00
   1    3  1   0  0.002 -0.024 246.57   0.00  1208.00
   1    3  1   1  0.008 -0.005 246.57   0.00  1208.00
   1    4  1  -1 -0.008  0.007 246.57   0.00  1208.00
   1    4  1   0  0.000 -0.021 246.57   0.00  1208.00
   1    4  1   1  0.008 -0.007 246.57   0.00  1208.00
   1    5  1  -1 -0.008  0.006 246.57   0.00  1208.00
   1    5  1   0 -0.001 -0.024 246.57   0.00  1208.00
   1    5  1   1  0.008 -0.006 246.57   0.00  1208.00
   1    1  1  -1 -0.008  0.007 247.19   0.00  1208.00
   1    1  1   0  0.004 -0.023 247.19   0.00  1208.00
   1    1  1   1  0.008 -0.007 247.19   0.00  1208.00
   1    2  1  -1 -0.008  0.006 247.19   0.00  1208.00
   1    2  1   0  0.001 -0.025 247.19   0.00  1208.00
   1    2  1   1  0.008 -0.006 247.19   0.00  1208.00
   1    3  1  -1 -0.008  0.006 247.19   0.00  1208.00
   1    3  1   0  0.003 -0.024 247.19   0.00  1208.00
   1    3  1   1  0.008 -0.006 247.19   0.00  1208.00
   1    4  1  -1 -0.007  0.008 247.19   0.00  1208.00
   1    4  1   0  0.001 -0.021 247.19   0.00  1208.00
   1    4  1   1  0.007 -0.008 247.19   0.00  1208.00
   1    5  1  -1 -0.008  0.006 247.19   0.00  1208.00
   1    5  1   0 -0.000 -0.024 247.19   0.00  1208.00
   1    5  1   1  0.008 -0.006 247.19   0.00  1208.00
   1    1  1  -1 -0.007  0.008 247.82   0.00  1208.00
   1    1  1   0  0.005 -0.023 247.82   0.00  1208.00
   1    1  1   1  0.007 -0.008 247.82   0.00  1208.00
   1    2  1  -1 -0.008  0.007 247.82   0.00  1208.00
   1    2  1   0  0.001 -0.025 247.82   0.00  1208.00
   1    2  1   1  0.008 -0.007 247.82   0.00  1208.00
   1    3  1  -1 -0.008  0.007 247.82   0.00  1208.00
   1    3  1   0  0.003 -0.024 247.82   0.00  1208.00
   1    3  1   1  0.008 -0.007 247.82   0.00  1208.00
   1    4  1  -1 -0.007  0.009 247.82   0.00  1208.00
   1    4  1   0  0.001 -0.021 247.82   0.00  1208.00
   1    4  1   1  0.007 -0.009 247.82   0.00  1208.00
   1    5  1  -1 -0.008  0.007 247.82   0.00  1208.00
   1    5  1   0  0.001 -0.024 247.82   0.00  1208.00
   1    5  1   1  0.008 -0.007 247.82   0.00  1208.00
   1    1  1  -1 -0.007  0.008 248.44   0.00  1208.00
   1    1  1   0  0.005 -0.023 248.44   0.00  1208.00
   1    1  1   1  0.007 -0.008 248.44   0.00  1208.00
   1    2  1  -1 -0.008  0.007 248.44   0.00  1208.00
   1    2  1   0  0.002 -0.025 248.44   0.00  1208.00
   1    2  1   1  0.008 -0.007 248.44   0.00  1208.00
   1    3  1  -1 -0.008  0.007 248.44   0.00  1208.00
   1    3  1   0  0.004 -0.024 248.44   0.00  1208.00
   1    3  1   1  0.008 -0.007 248.44   0.00  1208.00
   1    4  1  -1 -0.007  0.009 248.44   0.00  1208.00
   1    4  1   0  0.001 -0.021 248.44   0.00  1208.00
   1    4  1   1  0.007 -0.009 248.44   0.00  1208.00
   1    5  1  -1 -0.007  0.008 248.44   0.00  1208.00
   1    5  1   0  0.001 -0.024 248.44   0.00  1208.00
   1    5  1   1  0.007 -0.008 248.44   0.00  1208.00
   1    1  1  -1 -0.007  0.009 249.06   0.00  1208.00
   1    1  1   0  0.006 -0.023 249.06   0.00  1208.00
   1    1  1   1  0.007 -0.009 249.06   0.00  1208.00
   1    2  1  -1 -0.007  0.008 249.06   0.00  1208.00
   1    2  1   0  0.002 -0.025 249.06   0.00  1208.00
   1    2  1   1  0.007 -0.008 249.06   0.00  1208.00
   1    3  1  -1 -0.007  0.008 249.06   0.00  1208.00
   1    3  1   0  0.004 -0.024 249.06   0.00  1208.00
   1    3  1   1  0.007 -0.008 249.06   0.00  1208.00
   1    4  1  -1 -0.007  0.010 249.06   0.00  1208.00
   1    4  1   0  0.002 -0.021 249.06   0.00  1208.00
   1    4  1   1  0.007 -0.010 249.06   0.00  1208.00
   1    5  1  -1 -0.007  0.008 249.06   0.00  1208.00
   1    5  1   0  0.002 -0.024 249.06   0.00  1208.00
   1    5  1   1  0.007 -0.008 249.06   0.00  1208.00
   1    1  1  -1 -0.006  0.010 249.69   0.00  1208.00
   1    1  1   0  0.006 -0.022 249.69   0.00  1208.00
   1    1  1   1  0.006 -0.010 249.69   0.00  1208.00
   1    2  1  -1 -0.007  0.009 249.69   0.00  1208.00
   1    2  1   0  0.003 -0.024 249.69   0.00  1208.00
   1    2  1   1  0.007 -0.009 249.69   0.00  1208.00
   1    3  1  -1 -0.007  0.009 249.69   0.00  1208.00
   1    3  1   0  0.005 -0.023 249.69   0.00  1208.00
   1    3  1   1  0.007 -0.009 249.69   0.00  1208.00
   1    4  1  -1 -0.006  0.011 249.69   0.00  1208.00
   1    4  1   0  0.002 -0.020 249.69   0.00  1208.00
   1    4  1   1  0.006 -0.011 249.69   0.00  1208.00
   1    5  1  -1 -0.007  0.009 249.69   0.00  1208.00
   1    5  1   0  0.002 -0.024 249.69   0.00  1208.00
   1    5  1   1  0.007 -0.009 249.69   0.00  1208.00
   1    1  1  -1 -0.006  0.010 250.31   0.00  1208.00
   1    1  1   0  0.006 -0.022 250.31   0.00  1208.00
   1    1  1   1  0.006 -0.010 250.31   0.00  1208.00
   1    2  1  -1 -0.007  0.009 250.31   0.00  1208.00
   1    2  1   0  0.004 -0.024 250.31   0.00  1208.00
   1    2  1   1  0.007 -0.009 250.31   0.00  1208.00
   1    3  1  -1 -0.007  0.009 250.31   0.00  1208.00
   1    3  1   0  0.005 -0.023 250.31   0.00  1208.00
   1    3  1   1  0.007 -0.009 250.31   0.00  1208.00
   1    4  1  -1 -0.006  0.011 250.31   0.00  1208.00
   1    4  1   0  0.002 -0.020 250.31   0.00  1208.00
   1    4  1   1  0.006 -0.011 250.31   0.00  1208.00
   1    5  1  -1 -0.006  0.010 250.31   0.00  1208.00
   1    5  1   0  0.003 -0.024 250.31   0.00  1208.00
   1    5  1   1  0.006 -0.010 250.31   0.00  1208.00
   1    1  1  -1 -0.006  0.011 250.94   0.00  1208.00
   1    1  1   0  0.006 -0.022 250.94   0.00  1208.00
   1    1  1   1  0.006 -0.011 250.94   0.00  1208.00
   1    2  1  -1 -0.006  0.010 250.94   0.00  1208.00
   1    2  1   0  0.004 -0.024 250.94   0.00  1208.00
   1    2  1   1  0.006 -0.010 250.94   0.00  1208.00
   1    3  1  -1 -0.006  0.010 250.94   0.00  1208.00
   1    3  1   0  0.006 -0.023 250.94   0.00  1208.00
   1    3  1   1  0.006 -0.010 250.94   0.00  1208.00
   1    4  1  -1 -0.006  0.012 250.94   0.00  1208.00
   1    4  1   0  0.002 -0.020 250.94   0.00  1208.00
   1    4  1   1  0.006 -0.012 250.94   0.00  1208.00
   1    5  1  -1 -0.006  0.010 250.94   0.00  1208.00
   1    5  1   0  0.003 -0.024 250.94   0.00  1208.00
   1    5  1   1  0.006 -0.010 250.94   0.00  1208.00
   1    1  1  -1 -0.006  0.012 251.56   0.00  1208.00
   1    1  1   0  0.007 -0.021 251.56   0.00  1208.00
   1    1  1   1  0.006 -0.012 251.56   0.00  1208.00
   1    2  1  -1 -0.006  0.011 251.56   0.00  1208.00
   1    2  1   0  0.004 -0.024 251.56   0.00  1208.00
   1    2  1   1  0.006 -0.011 251.56   0.00  1208.00
   1    3  1  -1 -0.006  0.011 251.56   0.00  1208.00
   1    3  1   0  0.006 -0.022 251.56   0.00  1208.00
   1    3  1   1  0.006 -0.011 251.56   0.00  1208.00
   1    4  1  -1 -0.006  0.012 251.56   0.00  1208.00
   1    4  1   0  0.002 -0.020 251.56   0.00  1208.00
   1    4  1   1  0.006 -0.012 251.56   0.00  1208.00
   1    5  1  -1 -0.006  0.011 251.56   0.00  1208.00
   1    5  1   0  0.004 -0.023 251.56   0.00  1208.00
   1    5  1   1  0.006 -0.011 251.56   0.00  1208.00
   1    1  1  -1 -0.005  0.012 252.18   0.00  1208.00
   1    1  1   0  0.007 -0.021 252.18   0.00  1208.00
   1    1  1   1  0.005 -0.012 252.18   0.00  1208.00
   1    2  1  -1 -0.005  0.011 252.18   0.00  1208.00
   1    2  1   0  0.005 -0.023 252.18   0.00  1208.00
   1    2  1   1  0.005 -0.011 252.18   0.00  1208.00
   1    3  1  -1 -0.006  0.011 252.18   0.00  1208.00
   1    3  1   0  0.006 -0.022 252.18   0.00  1208.00
   1    3  1   1  0.006 -0.011 252.18   0.00  1208.00
   1    4  1  -1 -0.005  0.013 252.18   0.00  1208.00
   1    4  1   0  0.002 -0.020 252.18   0.00  1208.00
   1    4  1   1  0.005 -0.013 252.18   0.00  1208.00
   1    5  1  -1 -0.005  0.011 252.18   0.00  1208.00
   1    5  1   0  0.004 -0.023 252.18   0.00  1208.00
   1    5  1   1  0.005 -0.011 252.18   0.00  1208.00
   1    1  1  -1 -0.005  0.013 252.81   0.00  1208.00
   1    1  1   0  0.007 -0.021 252.81   0.00  1208.00
   1    1  1   1  0.005 -0.013 252.81   0.00  1208.00
   1    2  1  -1 -0.005  0.012 252.81   0.00  1208.00
   1    2  1   0  0.005 -0.023 252.81   0.00  1208.00
   1    2  1   1  0.005 -0.012 252.81   0.00  1208.00
   1    3  1  -1 -0.005  0.012 252.81   0.00  1208.00
   1    3  1   0  0.006 -0.022 252.81   0.00  1208.00
   1    3  1   1  0.005 -0.012 252.81   0.00  1208.00
   1    4  1  -1 -0.005  0.013 252.81   0.00  1208.00
   1    4  1   0  0.002 -0.020 252.81   0.00  1208.00
   1    4  1   1  0.005 -0.013 252.81   0.00  1208.00
   1    5  1  -1 -0.005  0.012 252.81   0.00  1208.00
   1    5  1   0  0.004 -0.023 252.81   0.00  1208.00
   1    5  1   1  0.005 -0.012 252.81   0.00  1208.00
   1    1  1  -1 -0.005  0.013 253.43   0.00  1208.00
   1    1  1   0  0.007 -0.020 253.43   0.00  1208.00
   1    1  1   1  0.005 -0.013 253.43   0.00  1208.00
   1    2  1  -1 -0.005  0.012 253.43   0.00  1208.00
   1    2  1   0  0.005 -0.023 253.43   0.00  1208.00
   1    2  1   1  0.005 -0.012 253.43   0.00  1208.00
   1    3  1  -1 -0.005  0.013 253.43   0.00  1208.00
   1    3  1   0  0.007 -0.021 253.43   0.00  1208.00
   1    3  1   1  0.005 -0.013 253.43   0.00  1208.00
   1    4  1  -1 -0.005  0.014 253.43   0.00  1208.00
   1    4  1   0  0.002 -0.020 253.43   0.00  1208.00
   1    4  1   1  0.005 -0.014 253.43   0.00  1208.00
   1    5  1  -1 -0.005  0.013 253.43   0.00  1208.00
   1    5  1   0  0.004 -0.023 253.43   0.00  1208.00
   1    5  1   1  0.005 -0.013 253.43   0.00  1208.00
   1    1  1  -1 -0.004  0.014 254.06   0.00  1208.00
   1    1  1   0  0.007 -0.020 254.06   0.00  1208.00
   1    1  1   1  0.004 -0.014 254.06   0.00  1208.00
   1    2  1  -1 -0.004  0.013 254.06   0.00  1208.00
   1    2  1   0  0.005 -0.022 254.06   0.00  1208.00
   1    2  1   1  0.004 -0.013 254.06   0.00  1208.00
   1    3  1  -1 -0.005  0.013 254.06   0.00  1208.00
   1    3  1   0  0.007 -0.021 254.06   0.00  1208.00
   1    3  1   1  0.005 -0.013 254.06   0.00  1208.00
   1    4  1  -1 -0.004  0.014 254.06   0.00  1208.00
   1    4  1   0  0.002 -0.019 254.06   0.00  1208.00
   1    4  1   1  0.004 -0.014 254.06   0.00  1208.00
   1    5  1  -1 -0.004  0.013 254.06   0.00  1208.00
   1    5  1   0  0.005 -0.022 254.06   0.00  1208.00
   1    5  1   1  0.004 -0.013 254.06   0.00  1208.00
   1    1  1  -1 -0.004  0.014 254.68   0.00  1208.00
   1    1  1   0  0.007 -0.020 254.68   0.00  1208.00
   1    1  1   1  0.004 -0.014 254.68   0.00  1208.00
   1    2  1  -1 -0.004  0.014 254.68   0.00  1208.00
   1    2  1   0  0.006 -0.022 254.68   0.00  1208.00
   1    2  1   1  0.004 -0.014 254.68   0.00  1208.00
   1    3  1  -1 -0.004  0.014 254.68   0.00  1208.00
   1    3  1   0  0.007 -0.020 254.68   0.00  1208.00
   1    3  1   1  0.004 -0.014 254.68   0.00  1208.00
   1    4  1  -1 -0.004  0.015 254.68   0.00  1208.00
   1    4  1   0  0.002 -0.019 254.68   0.00  1208.00
   1    4  1   1  0.004 -0.015 254.68   0.00  1208.00
   1    5  1  -1 -0.004  0.014 254.68   0.00  1208.00
   1    5  1   0  0.005 -0.022 254.68   0.00  1208.00
   1    5  1   1  0.004 -0.014 254.68   0.00  1208.00
   1    1  1  -1 -0.004  0.015 255.30   0.00  1208.00
   1    1  1   0  0.007 -0.019 255.30   0.00  1208.00
   1    1  1   1  0.004 -0.015 255.30   0.00  1208.00
   1    2  1  -1 -0.004  0.014 255.30   0.00  1208.00
   1    2  1   0  0.006 -0.021 255.30   0.00  1208.00
   1    2  1   1  0.004 -0.014 255.30   0.00  1208.00
   1    3  1  -1 -0.004  0.015 255.30   0.00  1208.00
   1    3  1   0  0.007 -0.020 255.30   0.00  1208.00
   1    3  1   1  0.004 -0.015 255.30   0.00  1208.00
   1    4  1  -1 -0.004  0.015 255.30   0.00  1208.00
   1    4  1   0  0.002 -0.019 255.30   0.00  1208.00
   1    4  1   1  0.004 -0.015 255.30   0.00  1208.00
   1    5  1  -1 -0.003  0.014 255.30   0.00  1208.00
   1    5  1   0  0.005 -0.022 255.30   0.00  1208.00
   1    5  1   1  0.003 -0.014 255.30   0.00  1208.00
   1    1  1  -1 -0.003  0.016 255.93   0.00  1208.00
   1    1  1   0  0.006 -0.019 255.93   0.00  1208.00
   1    1  1   1  0.003 -0.016 255.93   0.00  1208.00
   1    2  1  -1 -0.003  0.015 255.93   0.00  1208.00
   1    2  1   0  0.006 -0.021 255.93   0.00  1208.00
   1    2  1   1  0.003 -0.015 255.93   0.00  1208.00
   1    3  1  -1 -0.004  0.015 255.93   0.00  1208.00
   1    3  1   0  0.007 -0.019 255.93   0.00  1208.00
   1    3  1   1  0.004 -0.015 255.93   0.00  1208.00
   1    4  1  -1 -0.003  0.016 255.93   0.00  1208.00
   1    4  1   0  0.001 -0.019 255.93   0.00  1208.00
   1    4  1   1  0.003 -0.016 255.93   0.00  1208.00
   1    5  1  -1 -0.003  0.015 255.93   0.00  1208.00
   1    5  1   0  0.005 -0.021 255.93   0.00  1208.00
   1    5  1   1  0.003 -0.015 255.93   0.00  1208.00
   1    1  1  -1 -0.003  0.016 256.55   0.00  1208.00
   1    1  1   0  0.006 -0.018 256.55   0.00  1208.00
   1    1  1   1  0.003 -0.016 256.55   0.00  1208.00
   1    2  1  -1 -0.003  0.015 256.55   0.00  1208.00
   1    2  1   0  0.006 -0.021 256.55   0.00  1208.00
   1    2  1   1  0.003 -0.015 256.55   0.00  1208.00
   1    3  1  -1 -0.003  0.016 256.55   0.00  1208.00
   1    3  1   0  0.006 -0.019 256.55   0.00  1208.00
   1    3  1   1  0.003 -0.016 256.55   0.00  1208.00
   1    4  1  -1 -0.003  0.016 256.55   0.00  1208.00
   1    4  1   0  0.001 -0.019 256.55   0.00  1208.00
   1    4  1   1  0.003 -0.016 256.55   0.00  1208.00
   1    5  1  -1 -0.003  0.015 256.55   0.00  1208.00
   1    5  1   0  0.005 -0.021 256.55   0.00  1208.00
   1    5  1   1  0.003 -0.015 256.55   0.00  1208.00
   1    1  1  -1 -0.003  0.016 257.18   0.00  1208.00
   1    1  1   0  0.006 -0.018 257.18   0.00  1208.00
   1    1  1   1  0.003 -0.016 257.18   0.00  1208.00
   1    2  1  -1 -0.002  0.016 257.18   0.00  1208.00
   1    2  1   0  0.005 -0.020 257.18   0.00  1208.00
   1    2  1   1  0.002 -0.016 257.18   0.00  1208.00
   1    3  1  -1 -0.003  0.016 257.18   0.00  1208.00
   1    3  1   0  0.006 -0.019 257.18   0.00  1208.00
   1    3  1   1  0.003 -0.016 257.18   0.00  1208.00
   1    4  1  -1 -0.003  0.017 257.18   0.00  1208.00
   1    4  1   0  0.001 -0.019 257.18   0.00  1208.00
   1    4  1   1  0.003 -0.017 257.18   0.00  1208.00
   1    5  1  -1 -0.002  0.016 257.18   0.00  1208.00
   1    5  1   0  0.004 -0.020 257.18   0.00  1208.00
   1    5  1   1  0.002 -0.016 257.18   0.00  1208.00
   1    1  1  -1 -0.002  0.017 257.80   0.00  1208.00
   1    1  1   0  0.005 -0.018 257.80   0.00  1208.00
   1    1  1   1  0.002 -0.017 257.80   0.00  1208.00
   1    2  1  -1 -0.002  0.016 257.80   0.00  1208.00
   1    2  1   0  0.005 -0.020 257.80   0.00  1208.00
   1    2  1   1  0.002 -0.016 257.80   0.00  1208.00
   1    3  1  -1 -0.003  0.017 257.80   0.00  1208.00
   1    3  1   0  0.006 -0.018 257.80   0.00  1208.00
   1    3  1   1  0.003 -0.017 257.80   0.00  1208.00
   1    4  1  -1 -0.003  0.017 257.80   0.00  1208.00
   1    4  1   0  0.001 -0.019 257.80   0.00  1208.00
   1    4  1   1  0.003 -0.017 257.80   0.00  1208.00
   1    5  1  -1 -0.002  0.016 257.80   0.00  1208.00
   1    5  1   0  0.004 -0.020 257.80   0.00  1208.00
   1    5  1   1  0.002 -0.016 257.80   0.00  1208.00
   1    1  1  -1 -0.002  0.017 258.42   0.00  1208.00
   1    1  1   0  0.005 -0.017 258.42   0.00  1208.00
   1    1  1   1  0.002 -0.017 258.42   0.00  1208.00
   1    2  1  -1 -0.002  0.017 258.42   0.00  1208.00
   1    2  1   0  0.005 -0.019 258.42   0.00  1208.00
   1    2  1   1  0.002 -0.017 258.42   0.00  1208.00
   1    3  1  -1 -0.002  0.017 258.42   0.00  1208.00
   1    3  1   0  0.005 -0.018 258.42   0.00  1208.00
   1    3  1   1  0.002 -0.017 258.42   0.00  1208.00
   1    4  1  -1 -0.002  0.017 258.42   0.00  1208.00
   1    4  1   0  0.000 -0.019 258.42   0.00  1208.00
   1    4  1   1  0.002 -0.017 258.42   0.00  1208.00
   1    5  1  -1 -0.002  0.017 258.42   0.00  1208.00
   1    5  1   0  0.004 -0.020 258.42   0.00  1208.00
   1    5  1   1  0.002 -0.017 258.42   0.00  1208.00
   1    1  1  -1 -0.002  0.018 259.05   0.00  1208.00
   1    1  1   0  0.005 -0.017 259.05   0.00  1208.00
   1    1  1   1  0.002 -0.018 259.05   0.00  1208.00
   1    2  1  -1 -0.001  0.017 259.05   0.00  1208.00
   1    2  1   0  0.005 -0.019 259.05   0.00  1208.00
   1    2  1   1  0.001 -0.017 259.05   0.00  1208.00
   1    3  1  -1 -0.002  0.018 259.05   0.00  1208.00
   1    3  1   0  0.005 -0.017 259.05   0.00  1208.00
   1    3  1   1  0.002 -0.018 259.05   0.00  1208.00
   1    4  1  -1 -0.002  0.018 259.05   0.00  1208.00
   1    4  1   0 -0.000 -0.018 259.05   0.00  1208.00
   1    4  1   1  0.002 -0.018 259.05   0.00  1208.00
   1    5  1  -1 -0.001  0.017 259.05   0.00  1208.00
   1    5  1   0  0.004 -0.019 259.05   0.00  1208.00
   1    5  1   1  0.001 -0.017 259.05   0.00  1208.00
   1    1  1  -1 -0.002  0.018 259.67   0.00  1208.00
   1    1  1   0  0.004 -0.017 259.67   0.00  1208.00
   1    1  1   1  0.002 -0.018 259.67   0.00  1208.00
   1    2  1  -1 -0.001  0.018 259.67   0.00  1208.00
   1    2  1   0  0.004 -0.018 259.67   0.00  1208.00
   1    2  1   1  0.001 -0.018 259.67   0.00  1208.00
   1    3  1  -1 -0.002  0.018 259.67   0.00  1208.00
   1    3  1   0  0.005 -0.017 259.67   0.00  1208.00
   1    3  1   1  0.002 -0.018 259.67   0.00  1208.00
   1    4  1  -1 -0.002  0.018 259.67   0.00  1208.00
   1    4  1   0 -0.001 -0.018 259.67   0.00  1208.00
   1    4  1   1  0.002 -0.018 259.67   0.00  1208.00
   1    5  1  -1 -0.001  0.018 259.67   0.00  1208.00
   1    5  1   0  0.003 -0.019 259.67   0.00  1208.00
   1    5  1   1  0.001 -0.018 259.67   0.00  1208.00
   1    1  1  -1 -0.001  0.018 260.29   0.00  1208.00
   1    1  1   0  0.003 -0.017 260.29   0.00  1208.00
   1    1  1   1  0.001 -0.018 260.29   0.00  1208.00
   1    2  1  -1 -0.001  0.018 260.29   0.00  1208.00
   1    2  1   0  0.004 -0.018 260.29   0.00  1208.00
   1    2  1   1  0.001 -0.018 260.29   0.00  1208.00
   1    3  1  -1 -0.001  0.019 260.29   0.00  1208.00
   1    3  1   0  0.004 -0.017 260.29   0.00  1208.00
   1    3  1   1  0.001 -0.019 260.29   0.00  1208.00
   1    4  1  -1 -0.001  0.018 260.29   0.00  1208.00
   1    4  1   0 -0.001 -0.018 260.29   0.00  1208.00
   1    4  1   1  0.001 -0.018 260.29   0.00  1208.00
   1    5  1  -1 -0.001  0.018 260.29   0.00  1208.00
   1    5  1   0  0.003 -0.018 260.29   0.00  1208.00
   1    5  1   1  0.001 -0.018 260.29   0.00  1208.00
   1    1  1  -1 -0.001  0.019 260.92   0.00  1208.00
   1    1  1   0  0.003 -0.016 260.92   0.00  1208.00
   1    1  1   1  0.001 -0.019 260.92   0.00  1208.00
   1    2  1  -1 -0.000  0.019 260.92   0.00  1208.00
   1    2  1   0  0.003 -0.018 260.92   0.00  1208.00
   1    2  1   1  0.000 -0.019 260.92   0.00  1208.00
   1    3  1  -1 -0.001  0.019 260.92   0.00  1208.00
   1    3  1   0  0.003 -0.016 260.92   0.00  1208.00
   1    3  1   1  0.001 -0.019 260.92   0.00  1208.00
   1    4  1  -1 -0.001  0.018 260.92   0.00  1208.00
   1    4  1   0 -0.001 -0.018 260.92   0.00  1208.00
   1    4  1   1  0.001 -0.018 260.92   0.00  1208.00
   1    5  1  -1 -0.000  0.018 260.92   0.00  1208.00
   1    5  1   0  0.003 -0.018 260.92   0.00  1208.00
   1    5  1   1  0.000 -0.018 260.92   0.00  1208.00
   1    1  1  -1 -0.001  0.019 261.54   0.00  1208.00
   1    1  1   0  0.002 -0.016 261.54   0.00  1208.00
   1    1  1   1  0.001 -0.019 261.54   0.00  1208.00
   1    2  1  -1 -0.000  0.019 261.54   0.00  1208.00
   1    2  1   0  0.003 -0.017 261.54   0.00  1208.00
   1    2  1   1  0.000 -0.019 261.54   0.00  1208.00
   1    3  1  -1 -0.001  0.019 261.54   0.00  1208.00
   1    3  1   0  0.003 -0.016 261.54   0.00  1208.00
   1    3  1   1  0.001 -0.019 261.54   0.00  1208.00
   1    4  1  -1 -0.001  0.018 261.54   0.00  1208.00
   1    4  1   0 -0.002 -0.018 261.54   0.00  1208.00
   1    4  1   1  0.001 -0.018 261.54   0.00  1208.00
   1    5  1  -1  0.000  0.019 261.54   0.00  1208.00
   1    5  1   0  0.002 -0.018 261.54   0.00  1208.00
   1    5  1   1 -0.000 -0.019 261.54   0.00  1208.00
   1    1  1  -1 -0.001  0.019 262.17   0.00  1208.00
